dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200308,035700,0,2.35,0.08,0,0,19.36,0.05,0,0,0.47,22.06,45,14.63,0
20200308,035800,0,2.32,0.08,0,0,19.13,0.05,0,0,0.48,22.31,135,9.31,0
20200308,035900,0,2.62,0.09,0,0,21.65,0.06,0,0,0.5,22.25,90,14.63,0
20200308,040000,0,2.39,0.08,0,0,19.7,0.05,0,0,0.49,22.38,135,7.98,0
20200308,040100,0,2.28,0.08,0,0,18.8,0.05,0,0,0.48,22.38,45,14.63,0
20200308,040200,0,2.93,0.1,0,0,24.15,0.07,0,0,0.47,22.25,135,21.28,0
20200308,040300,0,2.37,0.08,0,0,19.59,0.05,0,0,0.46,22.31,135,3.99,0
20200308,040400,0,2.36,0.08,0,0,19.46,0.05,0,0,0.47,21.94,135,10.64,0
20200308,040500,0,2.08,0.07,0,0,17.2,0.05,0,0,0.45,22.12,90,5.32,0
20200308,040600,0,2.26,0.08,0,0,18.68,0.05,0,0,0.46,22.06,45,9.31,0
20200308,040700,0,2.26,0.08,0,0,18.62,0.05,0,0,0.48,22,135,3.99,0
20200308,040800,0,2.21,0.07,0,0,18.21,0.05,0,0,0.47,21.88,180,7.98,0
20200308,040900,0,2.2,0.07,0,0,18.16,0.05,0,0,0.47,22,135,3.99,0
20200308,041000,0,2.56,0.09,0,0,21.16,0.06,0,0,0.45,22.12,45,19.95,0
20200308,041100,0,2.37,0.08,0,0,19.58,0.05,0,0,0.44,22.12,135,6.65,0
20200308,041200,0,2.45,0.08,0,0,20.21,0.06,0,0,0.44,22.12,90,9.31,0
20200308,041300,0,2.1,0.07,0,0,17.35,0.05,0,0,0.46,22.12,135,6.65,0
20200308,041400,0,2.5,0.08,0,0,20.59,0.06,0,0,0.43,22.12,135,7.98,0
20200308,041500,0,2.57,0.09,0,0,21.2,0.06,0,0,0.43,22,45,10.64,0
20200308,041600,0,2.28,0.08,0,0,18.84,0.05,0,0,0.44,21.94,135,10.64,0
20200308,041700,0,2.18,0.07,0,0,18,0.05,0,0,0.44,21.94,135,10.64,0
20200308,041800,0,2.42,0.08,0,0,19.93,0.05,0,0,0.44,21.81,0,13.3,0
20200308,041900,0,2.37,0.08,0,0,19.52,0.05,0,0,0.45,21.88,135,6.65,0
20200308,042000,0,2.29,0.08,0,0,18.91,0.05,0,0,0.45,21.75,45,7.98,0
20200308,042100,0,2.61,0.09,0,0,21.57,0.06,0,0,0.47,21.69,90,7.98,0
20200308,042300,0,2.4,0.08,0,0,19.83,0.05,0,0,0.48,21.81,90,18.62,0
20200308,042400,0,2.23,0.07,0,0,18.37,0.05,0,0,0.48,21.81,180,2.66,0
20200308,042500,0,2.41,0.08,0,0,19.9,0.05,0,0,0.46,21.81,0,6.65,0
20200308,042600,0,2.65,0.09,0,0,21.84,0.06,0,0,0.46,21.81,90,5.32,0
20200308,042700,0,2.51,0.08,0,0,20.72,0.06,0,0,0.45,21.75,135,2.66,0
20200308,042800,0,2.29,0.08,0,0,18.89,0.05,0,0,0.44,21.75,270,14.63,0
20200308,042900,0,2.66,0.09,0,0,21.97,0.06,0,0,0.43,21.62,135,9.31,0
20200308,043000,0,2.35,0.08,0,0,19.36,0.05,0,0,0.43,21.5,45,10.64,0
20200308,043100,0,2.66,0.09,0,0,21.93,0.06,0,0,0.42,21.75,90,6.65,0
20200308,043200,0,2.65,0.09,0,0,21.83,0.06,0,0,0.44,21.69,135,3.99,0
20200308,043300,0,2.23,0.07,0,0,18.41,0.05,0,0,0.44,21.69,135,7.98,0
20200308,043400,0,1.85,0.06,0,0,15.27,0.04,0,0,0.43,21.56,135,9.31,0
20200308,043500,0,2.64,0.09,0,0,21.79,0.06,0,0,0.43,21.69,135,13.3,0
20200308,043600,0,2.5,0.08,0,0,20.67,0.06,0,0,0.45,21.44,90,7.98,0
20200308,043700,0,2.97,0.1,0,0,24.51,0.07,0,0,0.44,21.5,135,6.65,0
20200308,043800,0,2.48,0.08,0,0,20.43,0.06,0,0,0.44,21.25,135,9.31,0
20200308,043900,0,2.35,0.08,0,0,19.38,0.05,0,0,0.44,21.38,0,2.66,0
20200308,044000,0,2.66,0.09,0,0,21.95,0.06,0,0,0.44,21.31,0,5.32,0
20200308,044100,0,2.57,0.09,0,0,21.2,0.06,0,0,0.45,21.38,135,7.98,0
20200308,044200,0,2.6,0.09,0,0,21.42,0.06,0,0,0.45,21.44,90,11.97,0
20200308,044300,0,2.22,0.07,0,0,18.28,0.05,0,0,0.45,21.44,0,6.65,0
20200308,044400,0,2.53,0.08,0,0,20.87,0.06,0,0,0.44,21.38,90,5.32,0
20200308,044500,0,2.89,0.1,0,0,23.88,0.07,0,0,0.45,21.5,90,19.95,0
20200308,044600,0,2.57,0.09,0,0,21.21,0.06,0,0,0.45,21.38,135,5.32,0
20200308,044700,0,2.69,0.09,0,0,22.17,0.06,0,0,0.45,21.38,135,9.31,0
20200308,044800,0,2.57,0.09,0,0,21.17,0.06,0,0,0.45,21.19,135,2.66,0
20200308,044900,0,2.49,0.08,0,0,20.57,0.06,0,0,0.45,21.12,0,9.31,0
20200308,045000,0,2.49,0.08,0,0,20.55,0.06,0,0,0.46,21.12,135,7.98,0
20200308,045100,0,2.68,0.09,0,0,22.14,0.06,0,0,0.47,21.38,135,15.96,0
20200308,045200,0,3.19,0.11,0,0,26.35,0.07,0,0,0.47,21.5,90,10.64,0
20200308,045300,0,2.87,0.1,0,0,23.72,0.07,0,0,0.46,21.44,180,5.32,0
20200308,045400,0,2.6,0.09,0,0,21.44,0.06,0,0,0.46,21.25,135,15.96,0
20200308,045500,0,3,0.1,0,0,24.78,0.07,0,0,0.47,21.31,135,9.31,0
20200308,045600,0,2.52,0.08,0,0,20.76,0.06,0,0,0.46,21.25,135,5.32,0
20200308,045700,0,2.59,0.09,0,0,21.41,0.06,0,0,0.46,21.25,45,5.32,0
20200308,045800,0,2.54,0.08,0,0,20.92,0.06,0,0,0.47,21.25,45,14.63,0
20200308,045900,0,2.67,0.09,0,0,22.03,0.06,0,0,0.47,21.06,135,6.65,0
20200308,050000,0,2.73,0.09,0,0,22.52,0.06,0,0,0.47,21,135,3.99,0
20200308,050100,0,3.08,0.1,0,0,25.41,0.07,0,0,0.45,21.31,90,9.31,0
20200308,050200,0,2.52,0.08,0,0,20.83,0.06,0,0,0.44,21.38,90,6.65,0
20200308,050300,0,2.77,0.09,0,0,22.87,0.06,0,0,0.45,21.38,135,6.65,0
20200308,050400,0,2.56,0.09,0,0,21.12,0.06,0,0,0.45,21.19,180,1.33,0
20200308,050500,0,3.03,0.1,0,0,25.01,0.07,0,0,0.46,21.25,90,14.63,0
20200308,050600,0,2.57,0.09,0,0,21.21,0.06,0,0,0.47,21.19,180,2.66,0
20200308,050700,0,2.67,0.09,0,0,22.04,0.06,0,0,0.49,21.12,135,6.65,0
20200308,050800,0,2.82,0.09,0,0,23.27,0.06,0,0,0.48,21.06,180,6.65,0
20200308,050900,0,3.12,0.1,0,0,25.7,0.07,0,0,0.47,21,135,13.3,0
20200308,051000,0,2.51,0.08,0,0,20.71,0.06,0,0,0.47,21.06,180,7.98,0
20200308,051100,0,2.89,0.1,0,0,23.85,0.07,0,0,0.47,21,135,6.65,0
20200308,051200,0,2.76,0.09,0,0,22.79,0.06,0,0,0.46,21,90,9.31,0
20200308,051300,0,2.5,0.08,0,0,20.66,0.06,0,0,0.46,21.12,90,5.32,0
20200308,051400,0,2.55,0.08,0,0,21.02,0.06,0,0,0.46,21.25,90,13.3,0
20200308,051500,0,2.74,0.09,0,0,22.59,0.06,0,0,0.46,21.19,90,14.63,0
20200308,051600,0,3.2,0.11,0,0,26.38,0.07,0,0,0.46,20.88,90,10.64,0
20200308,051700,0,2.7,0.09,0,0,22.26,0.06,0,0,0.46,20.81,90,7.98,0
20200308,051800,0,2.72,0.09,0,0,22.48,0.06,0,0,0.46,21.06,0,11.97,0
20200308,051900,0,2.8,0.09,0,0,23.13,0.06,0,0,0.45,21.19,45,9.31,0
20200308,052000,0,2.71,0.09,0,0,22.34,0.06,0,0,0.45,21.38,90,15.96,0
20200308,052100,0,2.71,0.09,0,0,22.32,0.06,0,0,0.45,21.12,90,19.95,0
20200308,052200,0,2.21,0.07,0,0,18.26,0.05,0,0,0.45,21.06,45,6.65,0
20200308,052300,0,3.02,0.1,0,0,24.92,0.07,0,0,0.44,21.12,45,13.3,0
20200308,052400,0,2.74,0.09,0,0,22.61,0.06,0,0,0.44,21,90,3.99,0
20200308,052500,0,3.15,0.1,0,0,25.95,0.07,0,0,0.44,21,135,3.99,0
20200308,052600,0,2.73,0.09,0,0,22.53,0.06,0,0,0.44,20.94,90,10.64,0
20200308,052700,0,2.62,0.09,0,0,21.64,0.06,0,0,0.45,20.94,90,7.98,0
20200308,052800,0,2.79,0.09,0,0,22.99,0.06,0,0,0.46,20.94,135,9.31,0
20200308,052900,0,2.75,0.09,0,0,22.71,0.06,0,0,0.46,21,90,15.96,0
20200308,053000,0,2.49,0.08,0,0,20.51,0.06,0,0,0.45,21,135,2.66,0
20200308,053100,0,2.7,0.09,0,0,22.31,0.06,0,0,0.46,20.81,90,13.3,0
20200308,053200,0,2.28,0.08,0,0,18.78,0.05,0,0,0.45,21,90,9.31,0
20200308,053300,0,2.21,0.07,0,0,18.2,0.05,0,0,0.46,20.94,225,9.31,0
20200308,053400,0,2.64,0.09,0,0,21.81,0.06,0,0,0.47,20.94,90,11.97,0
20200308,053500,0,2.42,0.08,0,0,19.94,0.05,0,0,0.47,20.81,135,7.98,0
20200308,053600,0,3.16,0.11,0,0,26.07,0.07,0,0,0.47,20.69,90,5.32,0
20200308,053700,0,2.68,0.09,0,0,22.14,0.06,0,0,0.48,20.69,135,17.29,0
20200308,053800,0,3.17,0.11,0,0,26.16,0.07,0,0,0.47,21,90,13.3,0
20200308,053900,0,3.01,0.1,0,0,24.85,0.07,0,0,0.46,21.06,90,9.31,0
20200308,054000,0,2.76,0.09,0,0,22.75,0.06,0,0,0.47,21,45,10.64,0
20200308,054100,0,2.58,0.09,0,0,21.3,0.06,0,0,0.46,20.94,90,11.97,0
20200308,054200,0,2.65,0.09,0,0,21.87,0.06,0,0,0.45,20.94,90,9.31,0
20200308,054300,0,2.93,0.1,0,0,24.21,0.07,0,0,0.45,20.88,90,5.32,0
20200308,054400,0,2.93,0.1,0,0,24.14,0.07,0,0,0.45,21,90,15.96,0
20200308,054500,0,2.81,0.09,0,0,23.22,0.06,0,0,0.47,21.12,45,14.63,0
20200308,054600,0,2.62,0.09,0,0,21.65,0.06,0,0,0.46,21.19,45,14.63,0
20200308,054700,0,2.79,0.09,0,0,23.04,0.06,0,0,0.46,20.94,90,9.31,0
20200308,054800,0,3.03,0.1,0,0,25.01,0.07,0,0,0.45,21,45,21.28,0
20200308,054900,0,2.59,0.09,0,0,21.34,0.06,0,0,0.45,20.94,90,10.64,0
20200308,055000,0,2.85,0.09,0,0,23.54,0.06,0,0,0.44,21.06,45,10.64,0
20200308,055100,0,2.68,0.09,0,0,22.12,0.06,0,0,0.44,21.12,135,3.99,0
20200308,055200,0,3.05,0.1,0,0,25.12,0.07,0,0,0.46,21.06,180,13.3,0
20200308,055300,0,2.82,0.09,0,0,23.25,0.06,0,0,0.46,21.12,135,10.64,0
20200308,055400,0,3.24,0.11,0,0,26.73,0.07,0,0,0.47,21.31,135,13.3,0
20200308,055500,0,2.71,0.09,0,0,22.38,0.06,0,0,0.48,21.06,45,9.31,0
20200308,055600,0,2.78,0.09,0,0,22.97,0.06,0,0,0.48,21.31,90,13.3,0
20200308,055700,0,2.89,0.1,0,0,23.88,0.07,0,0,0.47,21.12,135,10.64,0
20200308,055800,0,2.5,0.08,0,0,20.65,0.06,0,0,0.47,21.31,135,5.32,0
20200308,055900,0,2.94,0.1,0,0,24.24,0.07,0,0,0.48,21.5,90,7.98,0
20200308,060000,0,2.87,0.1,0,0,23.7,0.07,0,0,0.46,21.88,135,5.32,0
20200308,060100,0,2.46,0.08,0,0,20.32,0.06,0,0,0.47,22.31,135,7.98,0
20200308,060200,0,2.84,0.09,0,0,23.47,0.06,0,0,0.46,22.25,45,13.3,0
20200308,060300,0,2.8,0.09,0,0,23.11,0.06,0,0,0.46,22.69,135,2.66,0
20200308,060400,0,2.47,0.08,0,0,20.34,0.06,0,0,0.47,22.69,135,5.32,0
20200308,060500,0,3.08,0.1,0,0,25.37,0.07,0,0,0.46,22.69,135,7.98,0
20200308,060600,0,2.36,0.08,0,0,19.46,0.05,0,0,0.45,23.06,180,9.31,0
20200308,060700,0,2.94,0.1,0,0,24.23,0.07,0,0,0.46,22.94,90,15.96,0
20200308,060800,0,2.63,0.09,0,0,21.71,0.06,0,0,0.46,23.25,90,7.98,0
20200308,060900,0,2.66,0.09,0,0,21.96,0.06,0,0,0.47,23.19,90,15.96,0
20200308,061000,0,2.77,0.09,0,0,22.88,0.06,0,0,0.48,23.12,90,11.97,0
20200308,061100,0,2.99,0.1,0,0,24.63,0.07,0,0,0.48,23.5,45,10.64,0
20200308,061200,0,3.04,0.1,0,0,25.12,0.07,0,0,0.47,23.25,0,11.97,0
20200308,061300,0,2.88,0.1,0,0,23.78,0.07,0,0,0.49,23.44,90,13.3,0
20200308,061400,0,3.19,0.11,0,0,26.32,0.07,0,0,0.51,23.31,90,13.3,0
20200308,061500,0,2.92,0.1,0,0,24.07,0.07,0,0,0.51,23.5,45,18.62,0
20200308,061600,0,2.86,0.1,0,0,23.57,0.06,0,0,0.5,23.81,0,17.29,0
20200308,061700,0,2.84,0.09,0,0,23.43,0.06,0,0,0.5,23.81,45,13.3,0
20200308,061800,0,2.77,0.09,0,0,22.86,0.06,0,0,0.5,24.06,135,6.65,0
20200308,061900,0,3.01,0.1,0,0,24.84,0.07,0,0,0.5,24.31,135,9.31,0
20200308,062000,0,2.52,0.08,0,0,20.83,0.06,0,0,0.49,24.25,135,9.31,0
20200308,062100,0,2.78,0.09,0,0,22.91,0.06,0,0,0.47,24.31,90,6.65,0
20200308,062200,0,2.4,0.08,0,0,19.81,0.05,0,0,0.48,24.19,90,7.98,0
20200308,062300,0,2.7,0.09,0,0,22.3,0.06,0,0,0.46,24.12,90,11.97,0
20200308,062400,0,2.5,0.08,0,0,20.6,0.06,0,0,0.46,24.38,135,9.31,0
20200308,062500,0,2.86,0.1,0,0,23.61,0.06,0,0,0.46,24.69,135,6.65,0
20200308,062600,0,2.34,0.08,0,0,19.31,0.05,0,0,0.46,25,135,5.32,0
20200308,062700,0,2.97,0.1,0,0,24.53,0.07,0,0,0.45,25.06,90,6.65,0
20200308,062800,0,1.93,0.06,0,0,15.95,0.04,0,0,0.45,24.62,90,6.65,0
20200308,062900,0,2.56,0.09,0,0,21.11,0.06,0,0,0.45,24.69,45,13.3,0
20200308,063000,0,2.58,0.09,0,0,21.29,0.06,0,0,0.44,24.56,45,21.28,0
20200308,063100,0,2.31,0.08,0,0,19.03,0.05,0,0,0.44,24.56,90,7.98,0
20200308,063200,0,2.94,0.1,0,0,24.27,0.07,0,0,0.44,25.31,90,7.98,0
20200308,063300,0,2.79,0.09,0,0,22.99,0.06,0,0,0.43,25.38,180,5.32,0
20200308,063400,0,2.59,0.09,0,0,21.36,0.06,0,0,0.44,25.56,45,10.64,0
20200308,063500,0,2.36,0.08,0,0,19.46,0.05,0,0,0.46,25.56,135,3.99,0
20200308,063600,0,2.52,0.08,0,0,20.75,0.06,0,0,0.46,25.62,135,7.98,0
20200308,063700,0,2.43,0.08,0,0,20.04,0.06,0,0,0.46,25.62,180,9.31,0
20200308,063800,0,2.46,0.08,0,0,20.33,0.06,0,0,0.46,25.56,135,2.66,0
20200308,063900,0,2.37,0.08,0,0,19.53,0.05,0,0,0.46,25.75,90,15.96,0
20200308,064000,0,2.58,0.09,0,0,21.26,0.06,0,0,0.46,25.5,45,17.29,0
20200308,064100,0,2.69,0.09,0,0,22.21,0.06,0,0,0.46,25.75,45,10.64,0
20200308,064200,0,2.6,0.09,0,0,21.43,0.06,0,0,0.47,25.81,90,18.62,0
20200308,064300,0,2.77,0.09,0,0,22.87,0.06,0,0,0.47,26.06,225,13.3,0
20200308,064400,0,2.41,0.08,0,0,19.85,0.05,0,0,0.47,26.44,45,5.32,0
20200308,064500,0,2.6,0.09,0,0,21.45,0.06,0,0,0.47,26.25,90,11.97,0
20200308,064600,0,2.56,0.09,0,0,21.12,0.06,0,0,0.48,26.06,0,15.96,0
20200308,064700,0,2.93,0.1,0,0,24.2,0.07,0,0,0.48,26.38,135,19.95,0
20200308,064800,0,2.19,0.07,0,0,18.03,0.05,0,0,0.47,26.69,45,14.63,0
20200308,064900,0,2.47,0.08,0,0,20.34,0.06,0,0,0.48,26.5,135,7.98,0
20200308,065000,0,2.53,0.08,0,0,20.84,0.06,0,0,0.49,26.94,45,10.64,0
20200308,065100,0,2.71,0.09,0,0,22.37,0.06,0,0,0.47,27,90,6.65,0
20200308,065200,0,2.4,0.08,0,0,19.76,0.05,0,0,0.46,26.75,45,21.28,0
20200308,065300,0,2.25,0.07,0,0,18.59,0.05,0,0,0.46,26.69,45,18.62,0
20200308,065400,0,2.51,0.08,0,0,20.71,0.06,0,0,0.46,26.44,45,7.98,0
20200308,065500,0,2.55,0.08,0,0,21.05,0.06,0,0,0.47,26.69,270,13.3,0
20200308,065600,0,3.3,0.11,0,0,27.22,0.07,0,0,0.47,26.62,45,22.61,0
20200308,065700,0,2.99,0.1,0,0,24.65,0.07,0,0,0.49,26.88,45,11.97,0
20200308,065800,0,2.89,0.1,0,0,23.87,0.07,0,0,0.49,26.88,270,11.97,0
20200308,065900,0,2.8,0.09,0,0,23.06,0.06,0,0,0.49,27.06,135,7.98,0
20200308,070000,0,2.78,0.09,0,0,22.97,0.06,0,0,0.49,27.56,0,9.31,0
20200308,070100,0,2.72,0.09,0,0,22.47,0.06,0,0,0.47,27.56,90,9.31,0
20200308,070200,0,2.64,0.09,0,0,21.8,0.06,0,0,0.48,27.19,45,14.63,0
20200308,070300,0,2.58,0.09,0,0,21.32,0.06,0,0,0.47,27.38,45,17.29,0
20200308,070400,0,3.3,0.11,0,0,27.22,0.07,0,0,0.47,27.62,180,5.32,0
20200308,070500,0,2.24,0.07,0,0,18.45,0.05,0,0,0.48,27.81,90,9.31,0
20200308,070600,0,2.49,0.08,0,0,20.52,0.06,0,0,0.47,27.94,90,9.31,0
20200308,070700,0,2.53,0.08,0,0,20.88,0.06,0,0,0.46,27.88,45,17.29,0
20200308,070800,0,2.55,0.08,0,0,21.06,0.06,0,0,0.46,27.62,90,23.94,0
20200308,070900,0,2.92,0.1,0,0,24.1,0.07,0,0,0.46,27.56,45,10.64,0
20200308,071000,0,2.77,0.09,0,0,22.86,0.06,0,0,0.46,27.38,45,15.96,0
20200308,071100,0,2.55,0.08,0,0,21,0.06,0,0,0.45,27.81,0,11.97,0
20200308,071200,0,2.66,0.09,0,0,21.97,0.06,0,0,0.44,28,90,9.31,0
20200308,071300,0,2.81,0.09,0,0,23.15,0.06,0,0,0.44,28,135,5.32,0
20200308,071400,0,2.36,0.08,0,0,19.49,0.05,0,0,0.43,28,90,7.98,0
20200308,071500,0,2.55,0.08,0,0,21.03,0.06,0,0,0.43,27.81,0,14.63,0
20200308,071600,0,2.61,0.09,0,0,21.49,0.06,0,0,0.45,28.25,45,7.98,0
20200308,071700,0,2.48,0.08,0,0,20.43,0.06,0,0,0.46,28.12,135,13.3,0
20200308,071800,0,2.42,0.08,0,0,19.98,0.05,0,0,0.46,28.56,0,18.62,0
20200308,071900,0,3.18,0.11,0,0,26.2,0.07,0,0,0.46,28.69,45,19.95,0
20200308,072000,0,3.4,0.11,0,0,28.01,0.08,0,0,0.47,28.06,135,11.97,0
20200308,072100,0,2.84,0.09,0,0,23.43,0.06,0,0,0.48,27.81,90,18.62,0
20200308,072300,0,3.06,0.1,0,0,25.22,0.07,0,0,0.5,29.25,180,7.98,0
20200308,072400,0,3.26,0.11,0,0,26.89,0.07,0,0,0.46,29.69,270,7.98,0
20200308,072500,0,2.96,0.1,0,0,24.4,0.07,0,0,0.46,29.19,180,13.3,0
20200308,072600,0,2.99,0.1,0,0,24.63,0.07,0,0,0.48,29.62,90,7.98,0
20200308,072700,0,2.85,0.09,0,0,23.48,0.06,0,0,0.47,29.5,90,7.98,0
20200308,072800,0,2.63,0.09,0,0,21.68,0.06,0,0,0.48,29.12,45,10.64,0
20200308,072900,0,2.78,0.09,0,0,22.97,0.06,0,0,0.48,28.88,45,14.63,0
20200308,073000,0,2.62,0.09,0,0,21.62,0.06,0,0,0.47,28.88,45,29.26,0
20200308,073100,0,2.25,0.07,0,0,18.55,0.05,0,0,0.46,29.12,0,7.98,0
20200308,073200,0,2.46,0.08,0,0,20.26,0.06,0,0,0.46,28.5,0,10.64,0
20200308,073300,0,2.78,0.09,0,0,22.91,0.06,0,0,0.46,29.12,90,17.29,0
20200308,073400,0,2.44,0.08,0,0,20.16,0.06,0,0,0.45,29,135,15.96,0
20200308,073500,0,2.14,0.07,0,0,17.63,0.05,0,0,0.44,29.5,45,6.65,0
20200308,073600,0,2.17,0.07,0,0,17.94,0.05,0,0,0.45,29.38,45,9.31,0
20200308,073700,0,2.61,0.09,0,0,21.52,0.06,0,0,0.45,29.56,225,10.64,0
20200308,073800,0,2.24,0.07,0,0,18.47,0.05,0,0,0.46,29.44,0,10.64,0
20200308,073900,0,2.52,0.08,0,0,20.77,0.06,0,0,0.48,29.75,90,5.32,0
20200308,074000,0,2.4,0.08,0,0,19.83,0.05,0,0,0.48,29.38,45,11.97,0
20200308,074100,0,2.04,0.07,0,0,16.79,0.05,0,0,0.48,28.94,270,17.29,0
20200308,074200,0,2.08,0.07,0,0,17.14,0.05,0,0,0.49,29.06,90,11.97,0
20200308,074300,0,2.3,0.08,0,0,18.94,0.05,0,0,0.49,29.31,0,30.59,0
20200308,074400,0,1.81,0.06,0,0,14.94,0.04,0,0,0.48,29.38,90,7.98,0
20200308,074500,0,2.52,0.08,0,0,20.83,0.06,0,0,0.48,29.56,0,11.97,0
20200308,074600,0,2.02,0.07,0,0,16.64,0.05,0,0,0.47,29.56,45,9.31,0
20200308,074700,0,2.08,0.07,0,0,17.14,0.05,0,0,0.47,29.69,135,6.65,0
20200308,074800,0,2.32,0.08,0,0,19.13,0.05,0,0,0.47,29.56,45,15.96,0
20200308,074900,0,1.74,0.06,0,0,14.33,0.04,0,0,0.47,29.31,90,19.95,0
20200308,075000,0,1.9,0.06,0,0,15.69,0.04,0,0,0.45,29.5,45,18.62,0
20200308,075100,0,1.59,0.05,0,0,13.12,0.04,0,0,0.45,29.44,0,11.97,0
20200308,075200,0,1.92,0.06,0,0,15.85,0.04,0,0,0.45,29.62,225,10.64,0
20200308,075300,0,1.89,0.06,0,0,15.57,0.04,0,0,0.46,30.06,135,14.63,0
20200308,075400,0,2.3,0.08,0,0,18.94,0.05,0,0,0.47,29.88,90,11.97,0
20200308,075500,0,1.79,0.06,0,0,14.77,0.04,0,0,0.48,30.38,45,6.65,0
20200308,075600,0,2.21,0.07,0,0,18.22,0.05,0,0,0.48,30.5,90,9.31,0
