dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200308,075700,0,2.24,0.07,0,0,18.51,0.05,0,0,0.48,29.94,0,26.6,0
20200308,075800,0,2.19,0.07,0,0,18.1,0.05,0,0,0.48,30,45,25.27,0
20200308,075900,0,1.96,0.07,0,0,16.15,0.04,0,0,0.47,30.06,90,6.65,0
20200308,080000,0,1.6,0.05,0,0,13.21,0.04,0,0,0.46,30.06,0,11.97,0
20200308,080100,0,1.63,0.05,0,0,13.41,0.04,0,0,0.46,30.44,45,9.31,0
20200308,080200,0,1.96,0.07,0,0,16.13,0.04,0,0,0.46,30.81,90,5.32,0
20200308,080300,0,1.9,0.06,0,0,15.68,0.04,0,0,0.45,30.56,0,22.61,0
20200308,080400,0,1.75,0.06,0,0,14.4,0.04,0,0,0.45,31,180,6.65,0
20200308,080500,0,1.78,0.06,0,0,14.71,0.04,0,0,0.45,30.56,0,19.95,0
20200308,080600,0,2.13,0.07,0,0,17.56,0.05,0,0,0.46,30.44,45,13.3,0
20200308,080700,0,2.16,0.07,0,0,17.78,0.05,0,0,0.46,30.19,90,19.95,0
20200308,080800,0,1.98,0.07,0,0,16.37,0.04,0,0,0.47,30.12,0,13.3,0
20200308,080900,0,1.76,0.06,0,0,14.51,0.04,0,0,0.48,30.19,45,10.64,0
20200308,081000,0,2.14,0.07,0,0,17.69,0.05,0,0,0.47,30.19,135,15.96,0
20200308,081100,0,2.05,0.07,0,0,16.9,0.05,0,0,0.48,30.19,0,19.95,0
20200308,081200,0,1.9,0.06,0,0,15.69,0.04,0,0,0.47,30.5,45,14.63,0
20200308,081300,0,1.99,0.07,0,0,16.42,0.05,0,0,0.47,30.44,0,21.28,0
20200308,081400,0,1.94,0.06,0,0,15.98,0.04,0,0,0.46,30.38,45,19.95,0
20200308,081500,0,1.6,0.05,0,0,13.18,0.04,0,0,0.47,30.62,0,15.96,0
20200308,081600,0,1.84,0.06,0,0,15.15,0.04,0,0,0.45,31.06,135,10.64,0
20200308,081700,0,2.22,0.07,0,0,18.27,0.05,0,0,0.44,-127,90,13.3,0
20200308,081800,0,1.98,0.07,0,0,16.3,0.04,0,0,0.44,30.31,45,7.98,0
20200308,081900,0,1.57,0.05,0,0,12.96,0.04,0,0,0.44,30.31,45,19.95,0
20200308,082000,0,1.88,0.06,0,0,15.54,0.04,0,0,0.44,30.06,135,17.29,0
20200308,082100,0,2.07,0.07,0,0,17.12,0.05,0,0,0.46,29.94,0,18.62,0
20200308,082200,0,1.93,0.06,0,0,15.92,0.04,0,0,0.47,30,45,15.96,0
20200308,082300,0,1.9,0.06,0,0,15.64,0.04,0,0,0.46,29.44,45,42.56,0
20200308,082400,0,1.77,0.06,0,0,14.59,0.04,0,0,0.46,29.56,0,37.24,0
20200308,082500,0,1.59,0.05,0,0,13.12,0.04,0,0,0.46,29.75,0,22.61,0
20200308,082600,0,1.62,0.05,0,0,13.34,0.04,0,0,0.44,29.75,90,17.29,0
20200308,082700,0,1.91,0.06,0,0,15.72,0.04,0,0,0.44,30,0,10.64,0
20200308,082800,0,1.66,0.06,0,0,13.68,0.04,0,0,0.45,30.19,45,22.61,0
20200308,082900,0,1.86,0.06,0,0,15.36,0.04,0,0,0.44,30.5,90,17.29,0
20200308,083000,0,1.62,0.05,0,0,13.32,0.04,0,0,0.45,30.19,45,21.28,0
20200308,083100,0,1.88,0.06,0,0,15.54,0.04,0,0,0.45,29.81,0,26.6,0
20200308,083200,0,1.99,0.07,0,0,16.42,0.05,0,0,0.47,29.69,45,33.25,0
20200308,083300,0,1.86,0.06,0,0,15.35,0.04,0,0,0.46,29.75,0,26.6,0
20200308,083400,0,1.99,0.07,0,0,16.46,0.05,0,0,0.45,30,225,15.96,0
20200308,083500,0,1.91,0.06,0,0,15.8,0.04,0,0,0.46,30.06,45,11.97,0
20200308,083600,0,2.03,0.07,0,0,16.78,0.05,0,0,0.45,29.81,90,14.63,0
20200308,083700,0,1.6,0.05,0,0,13.18,0.04,0,0,0.45,30.19,0,11.97,0
20200308,083800,0,1.87,0.06,0,0,15.43,0.04,0,0,0.47,30.19,45,22.61,0
20200308,083900,0,1.46,0.05,0,0,12.03,0.03,0,0,0.46,30.56,335,7.98,0
20200308,084000,0,1.56,0.05,0,0,12.86,0.04,0,0,0.46,30.44,45,23.94,0
20200308,084100,0,1.9,0.06,0,0,15.65,0.04,0,0,0.45,30.44,270,13.3,0
20200308,084200,0,1.73,0.06,0,0,14.25,0.04,0,0,0.45,30.38,90,7.98,0
20200308,084300,0,1.67,0.06,0,0,13.76,0.04,0,0,0.45,30.5,270,10.64,0
20200308,084400,0,1.49,0.05,0,0,12.3,0.03,0,0,0.45,30.44,45,11.97,0
20200308,084500,0,1.57,0.05,0,0,12.91,0.04,0,0,0.45,30.75,225,3.99,0
20200308,084600,0,1.89,0.06,0,0,15.61,0.04,0,0,0.46,30.81,45,11.97,0
20200308,084700,0,1.6,0.05,0,0,13.18,0.04,0,0,0.45,30.62,0,18.62,0
20200308,084800,0,1.7,0.06,0,0,14,0.04,0,0,0.44,30.31,45,11.97,0
20200308,084900,0,1.68,0.06,0,0,13.9,0.04,0,0,0.45,30.38,45,15.96,0
20200308,085000,0,2.22,0.07,0,0,18.31,0.05,0,0,0.44,30.5,90,22.61,0
20200308,085100,0,2.31,0.08,0,0,19.03,0.05,0,0,0.44,30.12,90,25.27,0
20200308,085200,0,1.89,0.06,0,0,15.57,0.04,0,0,0.44,29.88,0,14.63,0
20200308,085300,0,2.28,0.08,0,0,18.85,0.05,0,0,0.44,30.06,90,14.63,0
20200308,085400,0,3.01,0.1,0,0,24.84,0.07,0,0,0.45,29.94,45,37.24,0
20200308,085500,0,3.75,0.12,0,0,30.9,0.08,0,0,0.45,29.94,45,18.62,0
20200308,085600,0,2.71,0.09,0,0,22.36,0.06,0,0,0.44,29.81,45,31.92,0
20200308,085700,0,2.44,0.08,0,0,20.12,0.06,0,0,0.43,29.94,45,30.59,0
20200308,085800,0,2.53,0.08,0,0,20.91,0.06,0,0,0.43,29.94,135,17.29,0
20200308,085900,0,3.13,0.1,0,0,25.79,0.07,0,0,0.44,30.31,0,27.93,0
20200308,090000,0,2.59,0.09,0,0,21.38,0.06,0,0,0.43,30.56,0,17.29,0
20200308,090100,0,2.82,0.09,0,0,23.25,0.06,0,0,0.43,30.75,90,6.65,0
20200308,090200,0,2.87,0.1,0,0,23.67,0.07,0,0,0.45,31,45,14.63,0
20200308,090300,0,2.69,0.09,0,0,22.22,0.06,0,0,0.44,30.38,90,29.26,0
20200308,090400,0,3.55,0.12,0,0,29.3,0.08,0,0,0.43,30.06,135,5.32,0
20200308,090500,0,3.35,0.11,0,0,27.68,0.08,0,0,0.46,30.69,45,21.28,0
20200308,090600,0,3.19,0.11,0,0,26.28,0.07,0,0,0.45,31.25,0,9.31,0
20200308,090700,0,2.81,0.09,0,0,23.2,0.06,0,0,0.44,31.38,0,17.29,0
20200308,090800,0,2.69,0.09,0,0,22.21,0.06,0,0,0.43,31,0,26.6,0
20200308,090900,0,2.84,0.09,0,0,23.42,0.06,0,0,0.45,30.81,45,10.64,0
20200308,091000,0,2.92,0.1,0,0,24.1,0.07,0,0,0.44,30.94,45,22.61,0
20200308,091100,0,2.95,0.1,0,0,24.37,0.07,0,0,0.44,31.19,45,13.3,0
20200308,091200,0,4.9,0.16,0,0,40.41,0.11,0,0,0.44,31.19,45,13.3,0
20200308,091300,0,4.38,0.15,0,0,36.1,0.1,0,0,0.44,31.44,45,19.95,0
20200308,091400,0,4.05,0.13,0,0,33.45,0.09,0,0,0.44,30.94,90,26.6,0
20200308,091500,0,3.51,0.12,0,0,28.99,0.08,0,0,0.44,31.5,225,10.64,0
20200308,091600,0,3.47,0.12,0,0,28.62,0.08,0,0,0.45,31.56,335,17.29,0
20200308,091700,0,3.31,0.11,0,0,27.3,0.08,0,0,0.45,31.19,45,26.6,0
20200308,091800,0,3,0.1,0,0,24.72,0.07,0,0,0.45,31.38,0,18.62,0
20200308,091900,0,2.66,0.09,0,0,21.96,0.06,0,0,0.46,31.31,335,13.3,0
20200308,092000,0,2.82,0.09,0,0,23.27,0.06,0,0,0.44,31.25,0,21.28,0
20200308,092100,0,2.76,0.09,0,0,22.77,0.06,0,0,0.46,31.69,135,21.28,0
20200308,092200,0,2.46,0.08,0,0,20.28,0.06,0,0,0.45,31.5,45,15.96,0
20200308,092300,0,2.04,0.07,0,0,16.87,0.05,0,0,0.46,31.94,225,9.31,0
20200308,092400,0,2.35,0.08,0,0,19.42,0.05,0,0,0.46,32.19,45,19.95,0
20200308,092500,0,1.71,0.06,0,0,14.08,0.04,0,0,0.47,32.56,270,14.63,0
20200308,092600,0,1.86,0.06,0,0,15.3,0.04,0,0,0.47,32.25,335,21.28,0
20200308,092700,0,1.72,0.06,0,0,14.16,0.04,0,0,0.47,32.62,0,10.64,0
20200308,092800,0,1.85,0.06,0,0,15.3,0.04,0,0,0.47,32.75,90,17.29,0
20200308,092900,0,1.87,0.06,0,0,15.42,0.04,0,0,0.47,32.56,135,9.31,0
20200308,093000,0,2.36,0.08,0,0,19.47,0.05,0,0,0.47,32.69,45,9.31,0
20200308,093100,0,2.14,0.07,0,0,17.62,0.05,0,0,0.46,33.12,90,10.64,0
20200308,093200,0,1.94,0.06,0,0,16.04,0.04,0,0,0.46,33.19,0,10.64,0
20200308,093300,0,2.28,0.08,0,0,18.83,0.05,0,0,0.45,32.19,90,21.28,0
20200308,093400,0,2.29,0.08,0,0,18.87,0.05,0,0,0.46,32.56,45,10.64,0
20200308,093500,0,1.6,0.05,0,0,13.22,0.04,0,0,0.47,32.44,90,17.29,0
20200308,093600,0,1.59,0.05,0,0,13.11,0.04,0,0,0.46,33,90,6.65,0
20200308,093700,0,1.66,0.06,0,0,13.67,0.04,0,0,0.46,32.62,0,22.61,0
20200308,093800,0,2.15,0.07,0,0,17.72,0.05,0,0,0.46,32.44,0,10.64,0
20200308,093900,0,2.06,0.07,0,0,16.98,0.05,0,0,0.46,32.81,45,11.97,0
20200308,094000,0,2.54,0.08,0,0,20.93,0.06,0,0,0.46,32.88,135,9.31,0
20200308,094100,0,1.64,0.05,0,0,13.54,0.04,0,0,0.47,32.88,90,9.31,0
20200308,094200,0,1.92,0.06,0,0,15.81,0.04,0,0,0.47,32.88,225,3.99,0
20200308,094300,0,1.78,0.06,0,0,14.65,0.04,0,0,0.46,32.88,135,17.29,0
20200308,094400,0,1.73,0.06,0,0,14.26,0.04,0,0,0.46,32,45,23.94,0
20200308,094500,0,2.1,0.07,0,0,17.37,0.05,0,0,0.45,31.75,90,11.97,0
20200308,094600,0,1.79,0.06,0,0,14.75,0.04,0,0,0.46,31.94,135,5.32,0
20200308,094700,0,1.55,0.05,0,0,12.83,0.04,0,0,0.45,31.56,0,10.64,0
20200308,094800,0,1.84,0.06,0,0,15.17,0.04,0,0,0.45,32.31,45,7.98,0
20200308,094900,0,1.95,0.07,0,0,16.12,0.04,0,0,0.45,32.44,90,0,0
20200308,095000,0,1.94,0.06,0,0,15.96,0.04,0,0,0.46,32.44,90,6.65,0
20200308,095100,0,2.12,0.07,0,0,17.48,0.05,0,0,0.46,32.25,90,9.31,0
20200308,095200,0,2.09,0.07,0,0,17.27,0.05,0,0,0.46,32.62,180,6.65,0
20200308,095300,0,1.74,0.06,0,0,14.32,0.04,0,0,0.46,32.69,335,5.32,0
20200308,095400,0,1.69,0.06,0,0,13.96,0.04,0,0,0.46,31.75,90,19.95,0
20200308,095500,0,1.87,0.06,0,0,15.42,0.04,0,0,0.46,31.69,135,9.31,0
20200308,095600,0,1.82,0.06,0,0,15.01,0.04,0,0,0.46,31.44,90,11.97,0
20200308,095700,0,1.67,0.06,0,0,13.77,0.04,0,0,0.46,32.38,135,6.65,0
20200308,095800,0,2.09,0.07,0,0,17.28,0.05,0,0,0.46,32.81,180,0,0
20200308,095900,0,1.74,0.06,0,0,14.32,0.04,0,0,0.46,33.06,90,17.29,0
20200308,100000,0,1.68,0.06,0,0,13.87,0.04,0,0,0.46,31.94,135,17.29,0
20200308,100100,0,1.76,0.06,0,0,14.53,0.04,0,0,0.46,31.81,135,14.63,0
20200308,100200,0,1.89,0.06,0,0,15.56,0.04,0,0,0.44,31.56,90,15.96,0
20200308,100300,0,1.72,0.06,0,0,14.18,0.04,0,0,0.43,31.94,45,17.29,0
20200308,100400,0,2.18,0.07,0,0,17.97,0.05,0,0,0.44,31.81,135,14.63,0
20200308,100500,0,1.95,0.06,0,0,16.09,0.04,0,0,0.45,32.69,180,5.32,0
20200308,100600,0,1.97,0.07,0,0,16.27,0.04,0,0,0.45,32.19,270,9.31,0
20200308,100700,0,1.93,0.06,0,0,15.93,0.04,0,0,0.45,32.12,180,3.99,0
20200308,100800,0,1.69,0.06,0,0,13.91,0.04,0,0,0.43,33.12,270,2.66,0
20200308,100900,0,1.88,0.06,0,0,15.48,0.04,0,0,0.45,33.25,45,7.98,0
20200308,101000,0,1.64,0.05,0,0,13.5,0.04,0,0,0.45,32,135,6.65,0
20200308,101100,0,1.89,0.06,0,0,15.63,0.04,0,0,0.44,32.62,135,3.99,0
20200308,101200,0,2.09,0.07,0,0,17.27,0.05,0,0,0.45,33.12,180,9.31,0
20200308,101300,0,1.39,0.05,0,0,11.47,0.03,0,0,0.45,33.25,135,5.32,0
20200308,101400,0,1.52,0.05,0,0,12.51,0.03,0,0,0.45,31.81,135,13.3,0
20200308,101500,0,2.15,0.07,0,0,17.72,0.05,0,0,0.45,31.5,135,9.31,0
20200308,101600,0,2.04,0.07,0,0,16.87,0.05,0,0,0.47,31.25,180,9.31,0
20200308,101700,0,1.81,0.06,0,0,14.96,0.04,0,0,0.47,32.19,90,10.64,0
20200308,101800,0,1.85,0.06,0,0,15.29,0.04,0,0,0.46,32.5,135,6.65,0
20200308,101900,0,1.96,0.07,0,0,16.14,0.04,0,0,0.46,32.44,90,2.66,0
20200308,102000,0,2.07,0.07,0,0,17.05,0.05,0,0,0.45,32.31,180,9.31,0
20200308,102100,0,1.82,0.06,0,0,14.98,0.04,0,0,0.45,32.81,180,6.65,0
20200308,102300,0,1.89,0.06,0,0,15.63,0.04,0,0,0.47,32.75,180,9.31,0
20200308,102400,0,1.76,0.06,0,0,14.53,0.04,0,0,0.48,32.81,180,9.31,0
20200308,102500,0,2.43,0.08,0,0,20.02,0.06,0,0,0.48,32.19,135,6.65,0
20200308,102600,0,1.85,0.06,0,0,15.29,0.04,0,0,0.48,32.12,135,6.65,0
20200308,102700,0,2.22,0.07,0,0,18.35,0.05,0,0,0.48,32.06,45,5.32,0
20200308,102800,0,2.45,0.08,0,0,20.19,0.06,0,0,0.47,31.81,90,17.29,0
20200308,102900,0,2.13,0.07,0,0,17.6,0.05,0,0,0.48,31.19,90,27.93,0
20200308,103000,0,2.1,0.07,0,0,17.32,0.05,0,0,0.48,31.94,90,11.97,0
20200308,103100,0,1.93,0.06,0,0,15.89,0.04,0,0,0.48,31.5,90,11.97,0
20200308,103200,0,1.8,0.06,0,0,14.83,0.04,0,0,0.48,32.5,90,15.96,0
20200308,103300,0,1.74,0.06,0,0,14.37,0.04,0,0,0.48,32.31,0,10.64,0
20200308,103400,0,1.9,0.06,0,0,15.68,0.04,0,0,0.47,32.56,335,6.65,0
20200308,103500,0,1.69,0.06,0,0,13.94,0.04,0,0,0.47,32.5,45,14.63,0
20200308,103600,0,1.8,0.06,0,0,14.85,0.04,0,0,0.47,32.62,135,11.97,0
20200308,103700,0,1.6,0.05,0,0,13.19,0.04,0,0,0.46,32.75,90,10.64,0
20200308,103800,0,1.92,0.06,0,0,15.86,0.04,0,0,0.46,32.56,135,14.63,0
20200308,103900,0,1.64,0.05,0,0,13.53,0.04,0,0,0.47,32.56,90,10.64,0
20200308,104000,0,1.84,0.06,0,0,15.19,0.04,0,0,0.47,32.62,90,7.98,0
20200308,104100,0,1.8,0.06,0,0,14.88,0.04,0,0,0.49,32.62,135,9.31,0
20200308,104200,0,1.73,0.06,0,0,14.26,0.04,0,0,0.49,31.56,135,7.98,0
20200308,104300,0,1.81,0.06,0,0,14.91,0.04,0,0,0.49,31.81,135,7.98,0
20200308,104400,0,1.58,0.05,0,0,13,0.04,0,0,0.49,32.12,135,6.65,0
20200308,104500,0,1.76,0.06,0,0,14.55,0.04,0,0,0.49,32.56,135,2.66,0
20200308,104600,0,1.71,0.06,0,0,14.11,0.04,0,0,0.48,32.75,180,2.66,0
20200308,104700,0,1.98,0.07,0,0,16.36,0.04,0,0,0.47,33.06,45,15.96,0
20200308,104800,0,2.7,0.09,0,0,22.28,0.06,0,0,0.46,32.75,90,13.3,0
20200308,104900,0,2.75,0.09,0,0,22.66,0.06,0,0,0.45,33.31,135,9.31,0
20200308,105000,0,2.78,0.09,0,0,22.95,0.06,0,0,0.45,33.19,180,6.65,0
20200308,105100,0,2.74,0.09,0,0,22.6,0.06,0,0,0.46,32.62,90,21.28,0
20200308,105200,0,2.94,0.1,0,0,24.27,0.07,0,0,0.46,32.69,135,6.65,0
20200308,105300,0,2.51,0.08,0,0,20.69,0.06,0,0,0.46,32.38,135,14.63,0
20200308,105400,0,2.98,0.1,0,0,24.57,0.07,0,0,0.45,32.81,45,6.65,0
20200308,105500,0,2.25,0.07,0,0,18.59,0.05,0,0,0.45,33.12,45,9.31,0
20200308,105600,0,1.89,0.06,0,0,15.63,0.04,0,0,0.46,32.81,135,17.29,0
20200308,105700,0,2.1,0.07,0,0,17.29,0.05,0,0,0.47,32,135,11.97,0
20200308,105800,0,2.23,0.07,0,0,18.37,0.05,0,0,0.49,32.56,135,5.32,0
20200308,105900,0,2.16,0.07,0,0,17.85,0.05,0,0,0.49,33.06,180,5.32,0
20200308,110000,0,1.95,0.06,0,0,16.08,0.04,0,0,0.48,32.44,180,6.65,0
20200308,110100,0,2.13,0.07,0,0,17.58,0.05,0,0,0.47,32.06,180,7.98,0
20200308,110200,0,1.73,0.06,0,0,14.29,0.04,0,0,0.45,32.44,180,3.99,0
20200308,110300,0,1.96,0.07,0,0,16.17,0.04,0,0,0.44,32.62,180,13.3,0
20200308,110400,0,1.78,0.06,0,0,14.66,0.04,0,0,0.44,33.25,90,5.32,0
20200308,110500,0,2.17,0.07,0,0,17.94,0.05,0,0,0.43,33.38,135,13.3,0
20200308,110600,0,1.93,0.06,0,0,15.94,0.04,0,0,0.42,33.56,45,9.31,0
20200308,110700,0,1.99,0.07,0,0,16.45,0.05,0,0,0.43,32.94,335,6.65,0
20200308,110800,0,1.96,0.07,0,0,16.14,0.04,0,0,0.43,32.19,270,18.62,0
20200308,110900,0,1.94,0.06,0,0,16.02,0.04,0,0,0.43,32,270,6.65,0
20200308,111000,0,1.86,0.06,0,0,15.36,0.04,0,0,0.43,33.12,135,7.98,0
20200308,111100,0,2.18,0.07,0,0,17.95,0.05,0,0,0.43,32.88,135,9.31,0
20200308,111200,0,1.83,0.06,0,0,15.11,0.04,0,0,0.44,32.44,180,5.32,0
20200308,111300,0,1.59,0.05,0,0,13.14,0.04,0,0,0.43,33.12,45,15.96,0
20200308,111400,0,1.95,0.06,0,0,16.08,0.04,0,0,0.44,33.69,135,5.32,0
20200308,111500,0,1.74,0.06,0,0,14.35,0.04,0,0,0.46,33.94,225,6.65,0
20200308,111600,0,1.56,0.05,0,0,12.87,0.04,0,0,0.47,33.44,270,11.97,0
20200308,111700,0,1.47,0.05,0,0,12.1,0.03,0,0,0.46,33.25,0,21.28,0
20200308,111800,0,2.06,0.07,0,0,17.01,0.05,0,0,0.47,32.94,45,13.3,0
20200308,111900,0,1.69,0.06,0,0,13.92,0.04,0,0,0.47,33.06,0,2.66,0
20200308,112000,0,1.77,0.06,0,0,14.59,0.04,0,0,0.47,33.25,135,3.99,0
20200308,112100,0,1.84,0.06,0,0,15.16,0.04,0,0,0.47,33.5,0,19.95,0
20200308,112200,0,1.62,0.05,0,0,13.39,0.04,0,0,0.47,32.62,0,10.64,0
20200308,112300,0,1.81,0.06,0,0,14.94,0.04,0,0,0.46,32.5,45,11.97,0
20200308,112400,0,2.01,0.07,0,0,16.55,0.05,0,0,0.47,32.44,180,2.66,0
20200308,112500,0,2.75,0.09,0,0,22.7,0.06,0,0,0.47,32.69,90,14.63,0
20200308,112600,0,2.3,0.08,0,0,18.95,0.05,0,0,0.46,32.62,90,10.64,0
20200308,112700,0,1.9,0.06,0,0,15.65,0.04,0,0,0.45,33.12,135,7.98,0
20200308,112800,0,2.11,0.07,0,0,17.41,0.05,0,0,0.45,33.62,45,9.31,0
20200308,112900,0,1.77,0.06,0,0,14.63,0.04,0,0,0.47,33.62,90,9.31,0
20200308,113000,0,2.21,0.07,0,0,18.27,0.05,0,0,0.46,33.88,45,14.63,0
20200308,113100,0,2.35,0.08,0,0,19.37,0.05,0,0,0.47,34,180,2.66,0
20200308,113200,0,1.57,0.05,0,0,12.91,0.04,0,0,0.46,34.62,270,7.98,0
20200308,113300,0,1.5,0.05,0,0,12.35,0.03,0,0,0.45,34.19,180,10.64,0
20200308,113400,0,1.83,0.06,0,0,15.14,0.04,0,0,0.47,34.56,45,5.32,0
20200308,113500,0,1.76,0.06,0,0,14.52,0.04,0,0,0.48,34.5,225,3.99,0
20200308,113600,0,2.01,0.07,0,0,16.58,0.05,0,0,0.47,34.69,335,5.32,0
20200308,113700,0,2.15,0.07,0,0,17.78,0.05,0,0,0.48,35,180,10.64,0
20200308,113800,0,1.82,0.06,0,0,15.03,0.04,0,0,0.48,35.31,225,5.32,0
20200308,113900,0,1.99,0.07,0,0,16.44,0.05,0,0,0.47,35.06,45,14.63,0
20200308,114000,0,1.77,0.06,0,0,14.62,0.04,0,0,0.48,34.12,180,6.65,0
20200308,114100,0,1.76,0.06,0,0,14.51,0.04,0,0,0.47,33.75,45,21.28,0
20200308,114200,0,1.78,0.06,0,0,14.72,0.04,0,0,0.44,32.81,45,15.96,0
20200308,114300,0,1.78,0.06,0,0,14.69,0.04,0,0,0.45,33.62,90,10.64,0
20200308,114400,0,1.86,0.06,0,0,15.38,0.04,0,0,0.45,33.25,90,11.97,0
20200308,114500,0,1.94,0.06,0,0,15.99,0.04,0,0,0.45,33.88,135,31.92,0
20200308,114600,0,1.78,0.06,0,0,14.69,0.04,0,0,0.46,33.5,90,22.61,0
20200308,114700,0,1.5,0.05,0,0,12.36,0.03,0,0,0.45,33.69,180,3.99,0
20200308,114800,0,1.92,0.06,0,0,15.85,0.04,0,0,0.45,33.38,135,2.66,0
20200308,114900,0,1.63,0.05,0,0,13.47,0.04,0,0,0.43,34.19,135,11.97,0
20200308,115000,0,1.75,0.06,0,0,14.43,0.04,0,0,0.43,33.81,180,6.65,0
20200308,115100,0,1.67,0.06,0,0,13.8,0.04,0,0,0.44,33.5,225,2.66,0
20200308,115200,0,1.85,0.06,0,0,15.29,0.04,0,0,0.45,34.25,90,11.97,0
20200308,115300,0,1.7,0.06,0,0,14.05,0.04,0,0,0.46,34.5,135,11.97,0
20200308,115400,0,2.1,0.07,0,0,17.36,0.05,0,0,0.46,34.25,0,15.96,0
