dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200308,115500,0,1.95,0.06,0,0,16.08,0.04,0,0,0.47,33.31,0,17.29,0
20200308,115600,0,1.66,0.06,0,0,13.69,0.04,0,0,0.48,34,45,13.3,0
20200308,115700,0,1.51,0.05,0,0,12.45,0.03,0,0,0.47,33.81,270,6.65,0
20200308,115800,0,1.89,0.06,0,0,15.63,0.04,0,0,0.48,33.94,0,10.64,0
20200308,115900,0,1.97,0.07,0,0,16.27,0.04,0,0,0.47,34.19,90,11.97,0
20200308,120100,0,1.66,0.06,0,0,13.69,0.04,0,0,0.47,34.19,0,13.3,0
20200308,120200,0,1.99,0.07,0,0,16.41,0.05,0,0,0.46,34.56,135,6.65,0
20200308,120300,0,1.69,0.06,0,0,13.93,0.04,0,0,0.47,34.38,90,14.63,0
20200308,120400,0,1.82,0.06,0,0,15.02,0.04,0,0,0.46,33.19,45,21.28,0
20200308,120500,0,2.11,0.07,0,0,17.43,0.05,0,0,0.46,33.38,90,26.6,0
20200308,120600,0,2.07,0.07,0,0,17.05,0.05,0,0,0.46,33.06,45,14.63,0
20200308,120700,0,2.02,0.07,0,0,16.68,0.05,0,0,0.45,33.69,90,3.99,0
20200308,120800,0,1.68,0.06,0,0,13.9,0.04,0,0,0.45,33.69,135,6.65,0
20200308,120900,0,1.59,0.05,0,0,13.11,0.04,0,0,0.46,33.38,270,14.63,0
20200308,121000,0,2.04,0.07,0,0,16.86,0.05,0,0,0.44,33.12,0,13.3,0
20200308,121100,0,1.65,0.05,0,0,13.62,0.04,0,0,0.45,32.88,0,13.3,0
20200308,121200,0,1.72,0.06,0,0,14.2,0.04,0,0,0.46,33.25,225,6.65,0
20200308,121300,0,1.8,0.06,0,0,14.88,0.04,0,0,0.46,33.88,0,22.61,0
20200308,121400,0,2.02,0.07,0,0,16.68,0.05,0,0,0.46,33.56,45,18.62,0
20200308,121500,0,1.74,0.06,0,0,14.33,0.04,0,0,0.46,33.81,45,17.29,0
20200308,121600,0,1.95,0.06,0,0,16.08,0.04,0,0,0.44,33.38,45,18.62,0
20200308,121700,0,2.07,0.07,0,0,17.05,0.05,0,0,0.44,33.44,135,5.32,0
20200308,121800,0,2.16,0.07,0,0,17.82,0.05,0,0,0.44,33,135,10.64,0
20200308,121900,0,1.78,0.06,0,0,14.65,0.04,0,0,0.45,33.19,135,5.32,0
20200308,122000,0,1.9,0.06,0,0,15.69,0.04,0,0,0.45,33,45,15.96,0
20200308,122100,0,1.86,0.06,0,0,15.34,0.04,0,0,0.45,32.69,135,6.65,0
20200308,122200,0,2.18,0.07,0,0,18,0.05,0,0,0.45,33.12,135,10.64,0
20200308,122300,0,1.97,0.07,0,0,16.27,0.04,0,0,0.45,33.69,135,10.64,0
20200308,122400,0,2.34,0.08,0,0,19.31,0.05,0,0,0.45,33.44,0,45.22,0
20200308,122500,0,1.82,0.06,0,0,15.05,0.04,0,0,0.44,33.75,0,17.29,0
20200308,122600,0,2.02,0.07,0,0,16.67,0.05,0,0,0.44,33.75,135,6.65,0
20200308,122700,0,2.24,0.07,0,0,18.45,0.05,0,0,0.44,34.25,45,19.95,0
20200308,122800,0,2.42,0.08,0,0,20.01,0.05,0,0,0.44,34.81,45,33.25,0
20200308,122900,0,2.05,0.07,0,0,16.95,0.05,0,0,0.44,34.19,0,23.94,0
20200308,123000,0,1.53,0.05,0,0,12.6,0.03,0,0,0.45,34,45,19.95,0
20200308,123100,0,2.05,0.07,0,0,16.88,0.05,0,0,0.44,34.19,45,15.96,0
20200308,123200,0,2.32,0.08,0,0,19.13,0.05,0,0,0.44,33.38,0,9.31,0
20200308,123300,0,1.56,0.05,0,0,12.84,0.04,0,0,0.45,33.44,0,17.29,0
20200308,123400,0,1.92,0.06,0,0,15.85,0.04,0,0,0.44,33.38,270,7.98,0
20200308,123500,0,1.79,0.06,0,0,14.74,0.04,0,0,0.45,33.31,135,7.98,0
20200308,123600,0,2.19,0.07,0,0,18.07,0.05,0,0,0.45,33,90,29.26,0
20200308,123700,0,1.87,0.06,0,0,15.39,0.04,0,0,0.45,33.06,90,19.95,0
20200308,123800,0,1.44,0.05,0,0,11.86,0.03,0,0,0.46,34.19,90,13.3,0
20200308,123900,0,1.68,0.06,0,0,13.86,0.04,0,0,0.46,34.56,225,10.64,0
20200308,124000,0,2.03,0.07,0,0,16.75,0.05,0,0,0.45,34.19,335,9.31,0
20200308,124100,0,2.03,0.07,0,0,16.72,0.05,0,0,0.46,34.44,90,3.99,0
20200308,124200,0,2,0.07,0,0,16.51,0.05,0,0,0.44,34,135,7.98,0
20200308,124300,0,1.81,0.06,0,0,14.93,0.04,0,0,0.44,34.06,135,17.29,0
20200308,124400,0,1.94,0.06,0,0,16,0.04,0,0,0.44,34.44,135,7.98,0
20200308,124500,0,2.14,0.07,0,0,17.66,0.05,0,0,0.45,34.69,135,6.65,0
20200308,124600,0,2.02,0.07,0,0,16.64,0.05,0,0,0.46,34.56,335,7.98,0
20200308,124700,0,1.84,0.06,0,0,15.16,0.04,0,0,0.45,34.06,270,14.63,0
20200308,124800,0,1.87,0.06,0,0,15.39,0.04,0,0,0.45,33.94,45,17.29,0
20200308,124900,0,1.59,0.05,0,0,13.11,0.04,0,0,0.45,34.62,0,15.96,0
20200308,125000,0,2.05,0.07,0,0,16.94,0.05,0,0,0.46,33.88,335,14.63,0
20200308,125100,0,1.83,0.06,0,0,15.1,0.04,0,0,0.45,33.5,0,6.65,0
20200308,125200,0,2.01,0.07,0,0,16.58,0.05,0,0,0.45,34.19,270,3.99,0
20200308,125300,0,1.93,0.06,0,0,15.92,0.04,0,0,0.43,33.88,180,7.98,0
20200308,125400,0,2.14,0.07,0,0,17.69,0.05,0,0,0.43,33.56,0,6.65,0
20200308,125500,0,2.09,0.07,0,0,17.27,0.05,0,0,0.43,33,335,2.66,0
20200308,125600,0,2.28,0.08,0,0,18.77,0.05,0,0,0.43,32.19,270,13.3,0
20200308,125700,0,2.05,0.07,0,0,16.94,0.05,0,0,0.43,31.75,90,9.31,0
20200308,125800,0,1.97,0.07,0,0,16.27,0.04,0,0,0.43,31.88,335,9.31,0
20200308,125900,0,2.12,0.07,0,0,17.53,0.05,0,0,0.43,32.19,270,3.99,0
20200308,130000,0,2.01,0.07,0,0,16.6,0.05,0,0,0.43,32.19,90,11.97,0
20200308,130100,0,2.15,0.07,0,0,17.75,0.05,0,0,0.43,32.44,45,15.96,0
20200308,130200,0,2.35,0.08,0,0,19.37,0.05,0,0,0.44,32.56,135,5.32,0
20200308,130300,0,2.38,0.08,0,0,19.66,0.05,0,0,0.44,32.56,45,7.98,0
20200308,130400,0,1.96,0.07,0,0,16.16,0.04,0,0,0.44,32.06,0,13.3,0
20200308,130500,0,2.21,0.07,0,0,18.25,0.05,0,0,0.44,31.81,0,15.96,0
20200308,130600,0,2.34,0.08,0,0,19.31,0.05,0,0,0.45,31.94,270,7.98,0
20200308,130700,0,2.07,0.07,0,0,17.08,0.05,0,0,0.43,31.81,0,10.64,0
20200308,130800,0,2.09,0.07,0,0,17.26,0.05,0,0,0.43,31.88,335,2.66,0
20200308,130900,0,2.06,0.07,0,0,16.97,0.05,0,0,0.44,32.12,225,5.32,0
20200308,131000,0,2.08,0.07,0,0,17.16,0.05,0,0,0.43,32,0,10.64,0
20200308,131100,0,2.45,0.08,0,0,20.19,0.06,0,0,0.44,32,45,10.64,0
20200308,131200,0,1.96,0.07,0,0,16.19,0.04,0,0,0.45,31.94,90,7.98,0
20200308,131300,0,2.71,0.09,0,0,22.34,0.06,0,0,0.45,32.06,135,3.99,0
20200308,131400,0,2.41,0.08,0,0,19.85,0.05,0,0,0.44,32.25,0,5.32,0
20200308,131500,0,2.16,0.07,0,0,17.81,0.05,0,0,0.43,32.25,180,2.66,0
20200308,131600,0,1.93,0.06,0,0,15.94,0.04,0,0,0.44,31.94,135,6.65,0
20200308,131700,0,2.22,0.07,0,0,18.31,0.05,0,0,0.44,31.62,45,7.98,0
20200308,131800,0,2.29,0.08,0,0,18.89,0.05,0,0,0.44,31.38,45,10.64,0
20200308,131900,0,2.28,0.08,0,0,18.77,0.05,0,0,0.45,31.44,0,6.65,0
20200308,132000,0,2.21,0.07,0,0,18.25,0.05,0,0,0.45,31.44,90,5.32,0
20200308,132100,0,2.36,0.08,0,0,19.5,0.05,0,0,0.44,31.31,90,5.32,0
20200308,132200,0,1.79,0.06,0,0,14.74,0.04,0,0,0.44,31.38,135,6.65,0
20200308,132300,0,2.43,0.08,0,0,20.07,0.06,0,0,0.44,30.94,90,14.63,0
20200308,132400,0,2.04,0.07,0,0,16.82,0.05,0,0,0.44,30.94,270,7.98,0
20200308,132500,0,2.18,0.07,0,0,17.95,0.05,0,0,0.44,31.12,90,10.64,0
20200308,132600,0,2.24,0.07,0,0,18.47,0.05,0,0,0.44,31,90,9.31,0
20200308,132700,0,2.45,0.08,0,0,20.21,0.06,0,0,0.44,31.06,90,3.99,0
20200308,132800,0,2.53,0.08,0,0,20.88,0.06,0,0,0.45,31.06,90,5.32,0
20200308,132900,0,2.7,0.09,0,0,22.31,0.06,0,0,0.47,31.5,90,1.33,0
20200308,133000,0,2.1,0.07,0,0,17.31,0.05,0,0,0.47,31.25,90,2.66,0
20200308,133100,0,2.32,0.08,0,0,19.12,0.05,0,0,0.47,30.94,45,6.65,0
20200308,133200,0,2.33,0.08,0,0,19.21,0.05,0,0,0.49,31.25,45,2.66,0
20200308,133300,0,2,0.07,0,0,16.46,0.05,0,0,0.49,31.12,45,2.66,0
20200308,133400,0,2.33,0.08,0,0,19.24,0.05,0,0,0.48,30.81,45,2.66,0
20200308,133500,0,2.32,0.08,0,0,19.11,0.05,0,0,0.49,31.06,45,2.66,0
20200308,133600,0,2.14,0.07,0,0,17.67,0.05,0,0,0.49,30.88,335,9.31,0
20200308,133700,0,2.17,0.07,0,0,17.92,0.05,0,0,0.48,30.75,335,5.32,0
20200308,133800,0,2.39,0.08,0,0,19.7,0.05,0,0,0.47,31,225,9.31,0
20200308,133900,0,2.27,0.08,0,0,18.75,0.05,0,0,0.46,30.75,270,3.99,0
20200308,134000,0,1.85,0.06,0,0,15.29,0.04,0,0,0.47,30.94,270,2.66,0
20200308,134100,0,2.27,0.08,0,0,18.72,0.05,0,0,0.46,30.75,270,2.66,0
20200308,134200,0,2.44,0.08,0,0,20.15,0.06,0,0,0.45,31,270,0,0
20200308,134300,0,2.78,0.09,0,0,22.93,0.06,0,0,0.45,31.19,270,0,0
20200308,134400,0,2.43,0.08,0,0,20.01,0.05,0,0,0.45,31.56,270,0,0
20200308,134500,0,2.16,0.07,0,0,17.84,0.05,0,0,0.45,31.62,270,0,0
20200308,134600,0,2.04,0.07,0,0,16.83,0.05,0,0,0.45,31.81,270,0,0
20200308,134700,0,2.32,0.08,0,0,19.11,0.05,0,0,0.44,31.62,135,3.99,0
20200308,134800,0,2.49,0.08,0,0,20.56,0.06,0,0,0.44,31.88,45,6.65,0
20200308,134900,0,2.3,0.08,0,0,18.95,0.05,0,0,0.43,32.5,135,11.97,0
20200308,135000,0,2.27,0.08,0,0,18.72,0.05,0,0,0.43,32.56,225,5.32,0
20200308,135100,0,2.54,0.08,0,0,20.99,0.06,0,0,0.43,32.62,90,6.65,0
20200308,135200,0,2.5,0.08,0,0,20.65,0.06,0,0,0.44,32.31,225,6.65,0
20200308,135300,0,2.26,0.08,0,0,18.68,0.05,0,0,0.44,32.69,225,5.32,0
20200308,135400,0,2.47,0.08,0,0,20.37,0.06,0,0,0.44,33.12,335,2.66,0
20200308,135500,0,2.59,0.09,0,0,21.35,0.06,0,0,0.44,32.56,225,10.64,0
20200308,135600,0,2.51,0.08,0,0,20.71,0.06,0,0,0.44,32.44,335,13.3,0
20200308,135700,0,2.98,0.1,0,0,24.59,0.07,0,0,0.46,32.44,225,6.65,0
20200308,135800,0,2.27,0.08,0,0,18.76,0.05,0,0,0.46,32.5,180,3.99,0
20200308,135900,0,2.5,0.08,0,0,20.59,0.06,0,0,0.47,32.81,225,5.32,0
20200308,140000,0,2.35,0.08,0,0,19.4,0.05,0,0,0.46,33.5,180,7.98,0
20200308,140100,0,2.44,0.08,0,0,20.11,0.06,0,0,0.47,33.69,0,9.31,0
20200308,140200,0,1.88,0.06,0,0,15.47,0.04,0,0,0.46,33.75,270,9.31,0
20200308,140300,0,2.2,0.07,0,0,18.15,0.05,0,0,0.46,34.62,335,14.63,0
20200308,140400,0,2.02,0.07,0,0,16.69,0.05,0,0,0.44,33.94,225,6.65,0
20200308,140500,0,2.19,0.07,0,0,18.04,0.05,0,0,0.43,33.75,180,15.96,0
20200308,140600,0,2.17,0.07,0,0,17.87,0.05,0,0,0.44,33.5,225,18.62,0
20200308,140700,0,2.27,0.08,0,0,18.69,0.05,0,0,0.44,33.25,180,17.29,0
20200308,140800,0,2.66,0.09,0,0,21.97,0.06,0,0,0.43,34,225,5.32,0
20200308,140900,0,2.33,0.08,0,0,19.26,0.05,0,0,0.43,34,270,11.97,0
20200308,141000,0,2.3,0.08,0,0,18.95,0.05,0,0,0.43,34.25,270,6.65,0
20200308,141100,0,2.57,0.09,0,0,21.17,0.06,0,0,0.43,34.19,180,15.96,0
20200308,141200,0,2.62,0.09,0,0,21.59,0.06,0,0,0.45,34.06,335,5.32,0
20200308,141300,0,2.37,0.08,0,0,19.58,0.05,0,0,0.45,35.62,45,6.65,0
20200308,141400,0,2.32,0.08,0,0,19.12,0.05,0,0,0.46,37.38,0,6.65,0
20200308,141500,0,1.95,0.06,0,0,16.1,0.04,0,0,0.46,37.06,225,3.99,0
20200308,141600,0,1.7,0.06,0,0,14.06,0.04,0,0,0.45,39.19,335,1.33,0
20200308,141700,0,2.23,0.07,0,0,18.36,0.05,0,0,0.45,37.81,270,18.62,0
20200308,141800,0,2.28,0.08,0,0,18.81,0.05,0,0,0.44,37.06,270,6.65,0
20200308,141900,0,1.95,0.06,0,0,16.09,0.04,0,0,0.45,37.62,270,6.65,0
20200308,142000,0,2.19,0.07,0,0,18.07,0.05,0,0,0.45,36.12,180,13.3,0
20200308,142100,0,1.91,0.06,0,0,15.79,0.04,0,0,0.44,35.75,270,6.65,0
20200308,142200,0,2.31,0.08,0,0,19.04,0.05,0,0,0.43,35.12,225,10.64,0
20200308,142300,0,1.82,0.06,0,0,15.03,0.04,0,0,0.42,34.62,270,11.97,0
20200308,142400,0,2.33,0.08,0,0,19.19,0.05,0,0,0.42,34.25,225,6.65,0
20200308,142500,0,2.22,0.07,0,0,18.35,0.05,0,0,0.43,34.19,225,14.63,0
20200308,142600,0,2.24,0.07,0,0,18.45,0.05,0,0,0.43,35.38,335,10.64,0
20200308,142700,0,2.12,0.07,0,0,17.46,0.05,0,0,0.45,35,335,9.31,0
20200308,142800,0,2.19,0.07,0,0,18.04,0.05,0,0,0.44,35.69,225,2.66,0
20200308,142900,0,1.92,0.06,0,0,15.82,0.04,0,0,0.46,34.62,225,3.99,0
20200308,143000,0,2.29,0.08,0,0,18.87,0.05,0,0,0.45,33.5,225,17.29,0
20200308,143100,0,2.09,0.07,0,0,17.23,0.05,0,0,0.45,32.75,225,2.66,0
20200308,143200,0,2.44,0.08,0,0,20.15,0.06,0,0,0.46,33.25,225,1.33,0
20200308,143300,0,2.23,0.07,0,0,18.37,0.05,0,0,0.45,33.75,225,0,0
20200308,143400,0,1.84,0.06,0,0,15.19,0.04,0,0,0.45,33.31,225,2.66,0
20200308,143500,0,2.34,0.08,0,0,19.32,0.05,0,0,0.45,33.12,335,2.66,0
20200308,143600,0,2.52,0.08,0,0,20.81,0.06,0,0,0.43,32.94,270,2.66,0
20200308,143700,0,2.09,0.07,0,0,17.24,0.05,0,0,0.44,31.94,270,10.64,0
20200308,143800,0,1.86,0.06,0,0,15.33,0.04,0,0,0.45,32.06,90,5.32,0
20200308,143900,0,2.37,0.08,0,0,19.59,0.05,0,0,0.44,32.25,180,3.99,0
20200308,144000,0,1.86,0.06,0,0,15.32,0.04,0,0,0.45,32.44,180,3.99,0
20200308,144100,0,2.28,0.08,0,0,18.79,0.05,0,0,0.46,31.94,135,2.66,0
20200308,144200,0,2.05,0.07,0,0,16.94,0.05,0,0,0.46,31.81,90,10.64,0
20200308,144300,0,2.54,0.08,0,0,20.96,0.06,0,0,0.46,31.81,45,18.62,0
20200308,144400,0,1.98,0.07,0,0,16.35,0.04,0,0,0.47,31.56,270,5.32,0
20200308,144500,0,2.27,0.08,0,0,18.76,0.05,0,0,0.47,31.81,180,2.66,0
20200308,144600,0,2.16,0.07,0,0,17.79,0.05,0,0,0.45,31.94,180,0,0
20200308,144700,0,2.36,0.08,0,0,19.46,0.05,0,0,0.44,32.06,180,0,0
20200308,144800,0,2.23,0.07,0,0,18.44,0.05,0,0,0.44,32.25,0,2.66,0
20200308,144900,0,2.24,0.07,0,0,18.45,0.05,0,0,0.44,32,225,3.99,0
20200308,145000,0,2.31,0.08,0,0,19.04,0.05,0,0,0.46,31.56,180,2.66,0
20200308,145100,0,2.32,0.08,0,0,19.12,0.05,0,0,0.45,31.69,270,5.32,0
20200308,145200,0,2.35,0.08,0,0,19.36,0.05,0,0,0.46,31.69,180,3.99,0
20200308,145300,0,2.55,0.08,0,0,21.03,0.06,0,0,0.45,31.19,270,13.3,0
20200308,145400,0,2.02,0.07,0,0,16.68,0.05,0,0,0.44,31.38,270,0,0
20200308,145500,0,1.85,0.06,0,0,15.29,0.04,0,0,0.45,31.56,335,3.99,0
20200308,145600,0,2.36,0.08,0,0,19.43,0.05,0,0,0.45,31.44,225,3.99,0
20200308,145700,0,2.46,0.08,0,0,20.32,0.06,0,0,0.45,31.44,225,6.65,0
20200308,145800,0,2.88,0.1,0,0,23.72,0.07,0,0,0.45,31.19,270,6.65,0
20200308,145900,0,2.7,0.09,0,0,22.24,0.06,0,0,0.45,31.06,225,6.65,0
20200308,150000,0,2.97,0.1,0,0,24.46,0.07,0,0,0.44,31.19,270,3.99,0
20200308,150100,0,2.49,0.08,0,0,20.52,0.06,0,0,0.44,31.62,270,1.33,0
20200308,150200,0,2.77,0.09,0,0,22.84,0.06,0,0,0.44,31.38,225,2.66,0
20200308,150300,0,2.99,0.1,0,0,24.64,0.07,0,0,0.44,31.25,225,7.98,0
20200308,150400,0,2.09,0.07,0,0,17.27,0.05,0,0,0.44,30.94,225,6.65,0
20200308,150500,0,2.98,0.1,0,0,24.58,0.07,0,0,0.45,30.88,225,2.66,0
20200308,150600,0,2.37,0.08,0,0,19.55,0.05,0,0,0.43,31.12,225,3.99,0
20200308,150700,0,2.48,0.08,0,0,20.47,0.06,0,0,0.45,31,180,3.99,0
20200308,150800,0,2.72,0.09,0,0,22.41,0.06,0,0,0.45,31.44,270,1.33,0
20200308,150900,0,2.87,0.1,0,0,23.69,0.07,0,0,0.44,31.56,225,0,0
20200308,151000,0,2.66,0.09,0,0,21.9,0.06,0,0,0.43,31.31,225,0,0
20200308,151100,0,2.8,0.09,0,0,23.06,0.06,0,0,0.43,31.19,225,3.99,0
20200308,151200,0,2.91,0.1,0,0,24.01,0.07,0,0,0.44,31.25,225,1.33,0
20200308,151300,0,2.92,0.1,0,0,24.1,0.07,0,0,0.43,30.81,225,3.99,0
20200308,151400,0,2.77,0.09,0,0,22.87,0.06,0,0,0.44,31.06,225,3.99,0
20200308,151500,0,2.8,0.09,0,0,23.1,0.06,0,0,0.44,31.06,180,5.32,0
20200308,151600,0,2.47,0.08,0,0,20.36,0.06,0,0,0.43,31.31,180,3.99,0
20200308,151700,0,2.82,0.09,0,0,23.25,0.06,0,0,0.44,31.56,180,0,0
20200308,151800,0,2.58,0.09,0,0,21.26,0.06,0,0,0.45,31.25,180,0,0
20200308,151900,0,2.37,0.08,0,0,19.58,0.05,0,0,0.44,31.12,270,7.98,0
20200308,152000,0,2.39,0.08,0,0,19.72,0.05,0,0,0.44,31.12,270,2.66,0
20200308,152100,0,2,0.07,0,0,16.48,0.05,0,0,0.46,31.06,225,17.29,0
20200308,152200,0,2.23,0.07,0,0,18.39,0.05,0,0,0.45,31.06,270,6.65,0
20200308,152300,0,2.61,0.09,0,0,21.53,0.06,0,0,0.46,31.31,270,1.33,0
20200308,152400,0,2.27,0.08,0,0,18.77,0.05,0,0,0.46,31.56,270,0,0
20200308,152500,0,2.55,0.08,0,0,21.02,0.06,0,0,0.47,31.69,135,0,0
20200308,152600,0,2.5,0.08,0,0,20.61,0.06,0,0,0.48,31.44,135,1.33,0
20200308,152700,0,2.21,0.07,0,0,18.25,0.05,0,0,0.46,31.06,270,9.31,0
20200308,152800,0,2.19,0.07,0,0,18.03,0.05,0,0,0.46,30.81,225,7.98,0
20200308,152900,0,2.53,0.08,0,0,20.88,0.06,0,0,0.44,31.12,225,3.99,0
20200308,153000,0,2.56,0.09,0,0,21.15,0.06,0,0,0.46,31.19,225,6.65,0
20200308,153100,0,2.35,0.08,0,0,19.41,0.05,0,0,0.46,31.19,0,9.31,0
20200308,153200,0,2.13,0.07,0,0,17.54,0.05,0,0,0.46,31.25,0,2.66,0
20200308,153300,0,2.31,0.08,0,0,19.04,0.05,0,0,0.44,31.25,225,2.66,0
20200308,153400,0,2.2,0.07,0,0,18.18,0.05,0,0,0.45,31.06,225,6.65,0
20200308,153500,0,2.18,0.07,0,0,17.97,0.05,0,0,0.45,30.88,270,9.31,0
20200308,153600,0,2.08,0.07,0,0,17.17,0.05,0,0,0.46,31.06,180,3.99,0
20200308,153700,0,2.02,0.07,0,0,16.66,0.05,0,0,0.47,31.06,135,3.99,0
20200308,153800,0,2.1,0.07,0,0,17.31,0.05,0,0,0.48,31.19,180,3.99,0
20200308,153900,0,1.98,0.07,0,0,16.37,0.04,0,0,0.48,31.19,335,2.66,0
20200308,154000,0,1.86,0.06,0,0,15.39,0.04,0,0,0.48,31.44,335,0,0
20200308,154100,0,2.01,0.07,0,0,16.55,0.05,0,0,0.48,31.38,180,5.32,0
20200308,154200,0,2.3,0.08,0,0,18.97,0.05,0,0,0.48,31.62,180,3.99,0
20200308,154300,0,2.19,0.07,0,0,18.05,0.05,0,0,0.48,31.38,225,3.99,0
20200308,154400,0,2.41,0.08,0,0,19.88,0.05,0,0,0.48,31.25,270,9.31,0
20200308,154500,0,2.17,0.07,0,0,17.91,0.05,0,0,0.48,31,225,2.66,0
20200308,154600,0,2.58,0.09,0,0,21.3,0.06,0,0,0.49,30.94,180,3.99,0
20200308,154700,0,1.99,0.07,0,0,16.4,0.05,0,0,0.47,31.12,335,5.32,0
20200308,154800,0,1.94,0.06,0,0,15.99,0.04,0,0,0.46,31.12,335,7.98,0
20200308,154900,0,2,0.07,0,0,16.52,0.05,0,0,0.46,31.06,225,2.66,0
20200308,155000,0,2.3,0.08,0,0,19.01,0.05,0,0,0.45,31.12,225,2.66,0
20200308,155100,0,2.39,0.08,0,0,19.69,0.05,0,0,0.45,30.69,225,6.65,0
20200308,155200,0,2.23,0.07,0,0,18.38,0.05,0,0,0.45,30.81,225,2.66,0
