dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200308,155300,0,1.78,0.06,0,0,14.66,0.04,0,0,0.44,30.81,180,6.65,0
20200308,155400,0,2.21,0.07,0,0,18.24,0.05,0,0,0.45,30.62,180,3.99,0
20200308,155500,0,2.22,0.07,0,0,18.33,0.05,0,0,0.44,30.81,225,3.99,0
20200308,155600,0,2.27,0.08,0,0,18.74,0.05,0,0,0.44,30.75,225,5.32,0
20200308,155700,0,2.02,0.07,0,0,16.69,0.05,0,0,0.46,30.69,225,3.99,0
20200308,155800,0,2.1,0.07,0,0,17.32,0.05,0,0,0.46,30.88,225,0,0
20200308,155900,0,2.1,0.07,0,0,17.35,0.05,0,0,0.47,30.81,225,2.66,0
20200308,160000,0,2.42,0.08,0,0,19.97,0.05,0,0,0.47,30.56,225,6.65,0
20200308,160100,0,2.2,0.07,0,0,18.18,0.05,0,0,0.47,30.44,270,3.99,0
20200308,160200,0,2.25,0.07,0,0,18.57,0.05,0,0,0.48,30.5,180,2.66,0
20200308,160300,0,2.25,0.07,0,0,18.58,0.05,0,0,0.48,30.62,270,2.66,0
20200308,160400,0,2.66,0.09,0,0,21.93,0.06,0,0,0.47,30.56,270,2.66,0
20200308,160500,0,2.49,0.08,0,0,20.51,0.06,0,0,0.47,30.56,0,3.99,0
20200308,160600,0,2.9,0.1,0,0,23.94,0.07,0,0,0.47,30.62,270,2.66,0
20200308,160700,0,2.88,0.1,0,0,23.79,0.07,0,0,0.47,30.5,225,2.66,0
20200308,160800,0,2.56,0.09,0,0,21.16,0.06,0,0,0.48,30.56,270,6.65,0
20200308,160900,0,2.38,0.08,0,0,19.61,0.05,0,0,0.48,30.56,270,1.33,0
20200308,161000,0,2.35,0.08,0,0,19.41,0.05,0,0,0.45,30.5,180,2.66,0
20200308,161100,0,2.68,0.09,0,0,22.14,0.06,0,0,0.46,-127,225,2.66,0
20200308,161200,0,2.58,0.09,0,0,21.26,0.06,0,0,0.48,-127,270,2.66,0
20200308,161300,0,2.39,0.08,0,0,19.74,0.05,0,0,0.47,30.75,335,2.66,0
20200308,161400,0,2.69,0.09,0,0,22.19,0.06,0,0,0.47,30.56,335,3.99,0
20200308,161500,0,2.53,0.08,0,0,20.9,0.06,0,0,0.47,30.62,270,7.98,0
20200308,161600,0,2.58,0.09,0,0,21.3,0.06,0,0,0.45,30.5,270,7.98,0
20200308,161700,0,2.4,0.08,0,0,19.78,0.05,0,0,0.44,30.38,270,3.99,0
20200308,161800,0,2.34,0.08,0,0,19.29,0.05,0,0,0.45,30.44,270,2.66,0
20200308,161900,0,2.19,0.07,0,0,18.1,0.05,0,0,0.46,30.44,270,2.66,0
20200308,162000,0,2.36,0.08,0,0,19.48,0.05,0,0,0.45,30.62,135,2.66,0
20200308,162100,0,2.42,0.08,0,0,20,0.05,0,0,0.44,30.56,225,5.32,0
20200308,162200,0,2.33,0.08,0,0,19.19,0.05,0,0,0.46,30.44,335,5.32,0
20200308,162300,0,2.31,0.08,0,0,19.05,0.05,0,0,0.46,30.5,180,2.66,0
20200308,162400,0,2.61,0.09,0,0,21.51,0.06,0,0,0.46,30.5,225,0,0
20200308,162500,0,2.79,0.09,0,0,22.98,0.06,0,0,0.47,30.5,225,0,0
20200308,162600,0,2.63,0.09,0,0,21.72,0.06,0,0,0.47,30.5,225,0,0
20200308,162700,0,2.62,0.09,0,0,21.63,0.06,0,0,0.46,30.38,180,0,0
20200308,162800,0,2.31,0.08,0,0,19.06,0.05,0,0,0.47,30.56,180,0,0
20200308,162900,0,2.57,0.09,0,0,21.21,0.06,0,0,0.45,30.5,335,5.32,0
20200308,163000,0,2.34,0.08,0,0,19.32,0.05,0,0,0.45,30.31,45,7.98,0
20200308,163100,0,2.34,0.08,0,0,19.3,0.05,0,0,0.45,30.38,45,2.66,0
20200308,163200,0,2.17,0.07,0,0,17.93,0.05,0,0,0.44,30.31,225,5.32,0
20200308,163300,0,1.98,0.07,0,0,16.3,0.04,0,0,0.44,30.12,270,6.65,0
20200308,163400,0,2.11,0.07,0,0,17.4,0.05,0,0,0.44,30.19,335,2.66,0
20200308,163500,0,2.27,0.08,0,0,18.73,0.05,0,0,0.44,30.31,225,2.66,0
20200308,163600,0,2.4,0.08,0,0,19.8,0.05,0,0,0.43,30.25,270,6.65,0
20200308,163700,0,2.47,0.08,0,0,20.36,0.06,0,0,0.45,30.12,135,5.32,0
20200308,163800,0,2.64,0.09,0,0,21.82,0.06,0,0,0.46,30.19,180,6.65,0
20200308,163900,0,2.74,0.09,0,0,22.62,0.06,0,0,0.47,30.19,225,3.99,0
20200308,164000,0,2.45,0.08,0,0,20.23,0.06,0,0,0.46,30.31,225,0,0
20200308,164100,0,2.76,0.09,0,0,22.75,0.06,0,0,0.45,30.31,225,0,0
20200308,164200,0,2.66,0.09,0,0,21.95,0.06,0,0,0.47,30.31,135,6.65,0
20200308,164300,0,2.22,0.07,0,0,18.28,0.05,0,0,0.45,30.38,135,3.99,0
20200308,164400,0,1.92,0.06,0,0,15.84,0.04,0,0,0.46,30.31,335,5.32,0
20200308,164500,0,2.01,0.07,0,0,16.57,0.05,0,0,0.46,30.38,180,0,0
20200308,164600,0,1.92,0.06,0,0,15.83,0.04,0,0,0.44,30.44,180,2.66,0
20200308,164700,0,2.49,0.08,0,0,20.5,0.06,0,0,0.46,30.31,180,3.99,0
20200308,164800,0,2.49,0.08,0,0,20.53,0.06,0,0,0.46,30.19,180,2.66,0
20200308,164900,0,2.33,0.08,0,0,19.21,0.05,0,0,0.46,30.19,180,0,0
20200308,165000,0,2.46,0.08,0,0,20.29,0.06,0,0,0.47,30,180,0,0
20200308,165100,0,2.66,0.09,0,0,21.96,0.06,0,0,0.47,30.06,135,0,0
20200308,165200,0,2.22,0.07,0,0,18.29,0.05,0,0,0.46,30.19,180,0,0
20200308,165300,0,2.24,0.07,0,0,18.49,0.05,0,0,0.45,30.25,180,0,0
20200308,165400,0,2.73,0.09,0,0,22.49,0.06,0,0,0.46,30.06,180,0,0
20200308,165500,0,1.98,0.07,0,0,16.3,0.04,0,0,0.46,30.19,225,5.32,0
20200308,165600,0,2.33,0.08,0,0,19.23,0.05,0,0,0.47,30,270,1.33,0
20200308,165700,0,2.6,0.09,0,0,21.45,0.06,0,0,0.47,-127,225,1.33,0
20200308,165800,0,2.05,0.07,0,0,16.91,0.05,0,0,0.48,29.94,225,3.99,0
20200308,165900,0,2.1,0.07,0,0,17.31,0.05,0,0,0.47,29.69,225,1.33,0
20200308,170000,0,2.19,0.07,0,0,18.11,0.05,0,0,0.45,29.62,225,0,0
20200308,170100,0,2.09,0.07,0,0,17.22,0.05,0,0,0.46,29.69,225,0,0
20200308,170200,0,2.37,0.08,0,0,19.56,0.05,0,0,0.47,29.5,225,0,0
20200308,170300,0,2.18,0.07,0,0,17.96,0.05,0,0,0.46,29.38,225,0,0
20200308,170400,0,2.16,0.07,0,0,17.85,0.05,0,0,0.45,29.44,225,0,0
20200308,170500,0,2.35,0.08,0,0,19.41,0.05,0,0,0.45,29.38,180,0,0
20200308,170600,0,2.27,0.08,0,0,18.7,0.05,0,0,0.46,29.19,225,0,0
20200308,170700,0,2.21,0.07,0,0,18.2,0.05,0,0,0.45,29.31,225,0,0
20200308,170800,0,2.15,0.07,0,0,17.76,0.05,0,0,0.44,29.38,225,0,0
20200308,170900,0,2.44,0.08,0,0,20.11,0.06,0,0,0.44,29.44,225,0,0
20200308,171000,0,2.18,0.07,0,0,17.99,0.05,0,0,0.44,29.56,270,2.66,0
20200308,171100,0,2.32,0.08,0,0,19.16,0.05,0,0,0.44,29.69,270,0,0
20200308,171200,0,2.08,0.07,0,0,17.17,0.05,0,0,0.45,29.44,270,0,0
20200308,171300,0,2.8,0.09,0,0,23.14,0.06,0,0,0.45,29.19,270,0,0
20200308,171400,0,2.9,0.1,0,0,23.94,0.07,0,0,0.45,29.06,270,0,0
20200308,171500,0,2.57,0.09,0,0,21.18,0.06,0,0,0.45,29.25,270,0,0
20200308,171600,0,2.41,0.08,0,0,19.88,0.05,0,0,0.45,28.81,270,0,0
20200308,171700,0,2.21,0.07,0,0,18.2,0.05,0,0,0.43,28.94,270,0,0
20200308,171800,0,2.4,0.08,0,0,19.77,0.05,0,0,0.43,28.75,270,0,0
20200308,171900,0,2.77,0.09,0,0,22.85,0.06,0,0,0.45,28.62,270,0,0
20200308,172000,0,3.14,0.1,0,0,25.92,0.07,0,0,0.44,28.62,270,0,0
20200308,172100,0,3.2,0.11,0,0,26.38,0.07,0,0,0.46,28.25,270,0,0
20200308,172200,0,2.74,0.09,0,0,22.57,0.06,0,0,0.45,28.19,270,0,0
20200308,172300,0,2.89,0.1,0,0,23.86,0.07,0,0,0.46,28,270,0,0
20200308,172400,0,3.44,0.11,0,0,28.41,0.08,0,0,0.46,28.06,270,0,0
20200308,172500,0,3.16,0.11,0,0,26.04,0.07,0,0,0.47,27.69,270,0,0
20200308,172600,0,2.95,0.1,0,0,24.31,0.07,0,0,0.46,27.38,270,0,0
20200308,172700,0,3.22,0.11,0,0,26.57,0.07,0,0,0.45,27.38,270,0,0
20200308,172800,0,2.8,0.09,0,0,23.07,0.06,0,0,0.46,27.06,270,0,0
20200308,172900,0,2.7,0.09,0,0,22.31,0.06,0,0,0.46,27.12,225,0,0
20200308,173000,0,2.79,0.09,0,0,23.01,0.06,0,0,0.46,26.94,270,0,0
20200308,173100,0,2.93,0.1,0,0,24.16,0.07,0,0,0.47,26.88,270,0,0
20200308,173200,0,3.39,0.11,0,0,27.93,0.08,0,0,0.46,27.12,270,0,0
20200308,173300,0,3.39,0.11,0,0,27.95,0.08,0,0,0.46,27.31,270,0,0
20200308,173400,0,3.1,0.1,0,0,25.57,0.07,0,0,0.45,27.44,270,0,0
20200308,173500,0,3.35,0.11,0,0,27.62,0.08,0,0,0.46,27.44,270,0,0
20200308,173600,0,3.69,0.12,0,0,30.42,0.08,0,0,0.46,27.19,270,0,0
20200308,173700,0,3.57,0.12,0,0,29.49,0.08,0,0,0.46,27,225,0,0
20200308,173800,0,3.19,0.11,0,0,26.33,0.07,0,0,0.46,27.12,270,0,0
20200308,173900,0,3.43,0.11,0,0,28.27,0.08,0,0,0.46,27.19,270,0,0
20200308,174000,0,4.15,0.14,0,0,34.27,0.09,0,0,0.46,27.25,270,0,0
20200308,174100,0,5,0.17,0,0,41.23,0.11,0,0,0.46,27.69,270,0,0
20200308,174200,0,4.46,0.15,0,0,36.81,0.1,0,0,0.48,27.81,270,0,0
20200308,174300,0,3.59,0.12,0,0,29.62,0.08,0,0,0.49,27.38,225,0,0
20200308,174400,0,4.62,0.15,0,0,38.1,0.1,0,0,0.48,27.12,225,0,0
20200308,174500,0,3.97,0.13,0,0,32.76,0.09,0,0,0.46,26.81,225,0,0
20200308,174600,0,4.22,0.14,0,0,34.82,0.1,0,0,0.47,26.69,270,0,0
20200308,174700,0,4.09,0.14,0,0,33.71,0.09,0,0,0.46,26.88,270,0,0
20200308,174800,0,4.58,0.15,0,0,37.76,0.1,0,0,0.47,27,270,0,0
20200308,174900,0,4.47,0.15,0,0,36.84,0.1,0,0,0.46,26.56,180,0,0
20200308,175000,0,4.15,0.14,0,0,34.27,0.09,0,0,0.48,26.38,180,2.66,0
20200308,175100,0,4.06,0.13,0,0,33.46,0.09,0,0,0.47,26.12,180,0,0
20200308,175300,0,4.65,0.15,0,0,38.33,0.11,0,0,0.47,25.81,180,0,0
20200308,175400,0,4.51,0.15,0,0,37.17,0.1,0,0,0.49,25.62,180,0,0
20200308,175500,0,4.12,0.14,0,0,33.97,0.09,0,0,0.5,25.56,180,0,0
20200308,175600,0,4.63,0.15,0,0,38.21,0.11,0,0,0.51,25.5,180,0,0
20200308,175700,0,4.69,0.16,0,0,38.68,0.11,0,0,0.48,25.19,180,0,0
20200308,175800,0,4.6,0.15,0,0,37.94,0.1,0,0,0.48,25.19,180,0,0
20200308,175900,0,4.57,0.15,0,0,37.66,0.1,0,0,0.48,25.06,180,0,0
20200308,180000,0,4.83,0.16,0,0,39.85,0.11,0,0,0.48,25,180,0,0
20200308,180100,0,4.88,0.16,0,0,40.24,0.11,0,0,0.48,24.88,180,0,0
20200308,180200,0,4.79,0.16,0,0,39.56,0.11,0,0,0.47,24.75,180,0,0
20200308,180300,0,4.67,0.16,0,0,38.54,0.11,0,0,0.47,24.75,180,0,0
20200308,180400,0,4.95,0.16,0,0,40.81,0.11,0,0,0.48,24.75,180,0,0
20200308,180500,0,4.57,0.15,0,0,37.74,0.1,0,0,0.49,24.62,180,0,0
20200308,180600,0,4.78,0.16,0,0,39.45,0.11,0,0,0.51,24.56,180,0,0
20200308,180700,0,5.09,0.17,0,0,42.03,0.12,0,0,0.49,24.5,180,0,0
20200308,180800,0,5.14,0.17,0,0,42.39,0.12,0,0,0.49,24.38,180,0,0
20200308,180900,0,5.11,0.17,0,0,42.13,0.12,0,0,0.51,24.38,180,0,0
20200308,181000,0,5.13,0.17,0,0,42.34,0.12,0,0,0.51,24.69,180,0,0
20200308,181100,0,5.13,0.17,0,0,42.35,0.12,0,0,0.49,24.56,180,0,0
20200308,181200,0,5.47,0.18,0,0,45.16,0.12,0,0,0.49,24.62,180,0,0
20200308,181300,0,5.08,0.17,0,0,41.92,0.12,0,0,0.47,24.31,180,0,0
20200308,181400,0,5.12,0.17,0,0,42.23,0.12,0,0,0.47,24.38,180,0,0
20200308,181500,0,5.92,0.2,0,0,48.8,0.13,0,0,0.47,24.44,180,0,0
20200308,181600,0,5.18,0.17,0,0,42.75,0.12,0,0,0.48,24.44,180,0,0
20200308,181700,0,5.45,0.18,0,0,44.99,0.12,0,0,0.48,24.19,180,0,0
20200308,181800,0,5.31,0.18,0,0,43.81,0.12,0,0,0.48,24.19,180,0,0
20200308,181900,0,5.12,0.17,0,0,42.27,0.12,0,0,0.48,23.94,180,0,0
20200308,182000,0,5.25,0.17,0,0,43.34,0.12,0,0,0.47,23.94,180,0,0
20200308,182100,0,6.22,0.21,0,0,51.28,0.14,0,0,0.48,24,180,0,0
20200308,182200,0,5.79,0.19,0,0,47.81,0.13,0,0,0.48,24.06,180,0,0
20200308,182300,0,5.3,0.18,0,0,43.75,0.12,0,0,0.48,24.31,180,0,0
20200308,182400,0,5.57,0.19,0,0,45.95,0.13,0,0,0.48,24.25,180,0,0
20200308,182500,0,5.49,0.18,0,0,45.3,0.12,0,0,0.47,24.25,180,0,0
20200308,182600,0,5.35,0.18,0,0,44.12,0.12,0,0,0.48,24.12,135,0,0
20200308,182700,0,5.64,0.19,0,0,46.55,0.13,0,0,0.49,24,180,0,0
20200308,182800,0,5.43,0.18,0,0,44.82,0.12,0,0,0.52,24,180,0,0
20200308,182900,0,5.07,0.17,0,0,41.79,0.11,0,0,0.5,24.12,180,0,0
20200308,183000,0,5.49,0.18,0,0,45.27,0.12,0,0,0.5,24.12,180,0,0
20200308,183100,0,5.1,0.17,0,0,42.07,0.12,0,0,0.51,24.12,180,0,0
20200308,183200,0,5.11,0.17,0,0,42.15,0.12,0,0,0.5,24.44,180,0,0
20200308,183300,0,4.71,0.16,0,0,38.87,0.11,0,0,0.52,24.25,180,0,0
20200308,183400,0,4.45,0.15,0,0,36.75,0.1,0,0,0.51,24.44,135,0,0
20200308,183500,0,5.39,0.18,0,0,44.49,0.12,0,0,0.49,24.44,180,0,0
20200308,183600,0,5.76,0.19,0,0,47.51,0.13,0,0,0.49,24.38,180,0,0
20200308,183700,0,5.85,0.19,0,0,48.24,0.13,0,0,0.49,24.31,180,0,0
20200308,183800,0,5.88,0.2,0,0,48.52,0.13,0,0,0.49,24.19,180,0,0
20200308,183900,0,6.9,0.23,0,0,56.91,0.16,0,0,0.5,23.94,180,0,0
20200308,184000,0,7.28,0.24,0,0,60.04,0.16,0,0,0.51,24.06,180,0,0
20200308,184100,0,7.35,0.24,0,0,60.64,0.17,0,0,0.52,23.88,180,0,0
20200308,184200,0,6.94,0.23,0,0,57.29,0.16,0,0,0.51,23.75,180,0,0
20200308,184300,0,5.98,0.2,0,0,49.34,0.14,0,0,0.51,23.69,180,0,0
20200308,184400,0,7.63,0.25,0,0,62.94,0.17,0,0,0.52,23.5,180,0,0
20200308,184500,0,8.51,0.28,0,0,70.21,0.19,0,0,0.51,23.5,135,0,0
20200308,184600,0,9.26,0.31,0,0,76.42,0.21,0,0,0.49,23.5,180,0,0
20200308,184700,0,8.98,0.3,0,0,74.09,0.2,0,0,0.52,23.31,180,0,0
20200308,184800,0,9.04,0.3,0,0,74.57,0.21,0,0,0.51,23.31,180,0,0
20200308,184900,0,9.27,0.31,0,0,76.51,0.21,0,0,0.5,23.31,180,0,0
20200308,185000,0,9.91,0.33,0,0,81.72,0.22,0,0,0.48,23.5,180,0,0
20200308,185100,0,11.03,0.37,0,0,90.97,0.25,0,0,0.52,23.62,180,0,0
20200308,185200,0,11.26,0.38,0,0,92.87,0.26,0,0,0.51,23.75,180,0,0
20200308,185300,0,12.53,0.42,0,0,103.35,0.28,0,0,0.52,23.81,180,0,0
20200308,185400,0,11.89,0.4,0,0,98.06,0.27,0,0,0.51,23.75,180,0,0
20200308,185500,0,11.6,0.39,0,0,95.74,0.26,0,0,0.51,23.75,180,0,0
20200308,185600,0,10.94,0.36,0,0,90.24,0.25,0,0,0.5,23.44,180,0,0
20200308,185700,0,11.63,0.39,0,0,95.92,0.26,0,0,0.49,23.44,180,0,0
20200308,185800,0,11.09,0.37,0,0,91.48,0.25,0,0,0.51,23.44,180,0,0
20200308,185900,0,10.97,0.37,0,0,90.51,0.25,0,0,0.5,23.38,180,0,0
20200308,190000,0,10.79,0.36,0,0,89.04,0.24,0,0,0.51,23.5,180,0,0
20200308,190100,0,9.06,0.3,0,0,74.71,0.21,0,0,0.49,23.69,180,0,0
20200308,190200,0,11.69,0.39,0,0,96.42,0.26,0,0,0.49,23.69,180,0,0
20200308,190300,0,11.4,0.38,0,0,94.04,0.26,0,0,0.48,23.62,180,0,0
20200308,190400,0,11.25,0.37,0,0,92.78,0.25,0,0,0.48,23.56,180,0,0
20200308,190500,0,11.48,0.38,0,0,94.75,0.26,0,0,0.5,23.44,180,0,0
20200308,190600,0,10.82,0.38,0.01,0,89.26,0.27,0.01,0,0.55,23.25,180,0,0
20200308,190700,0,10.4,0.42,0.06,0.01,85.66,0.32,0.01,0,0.56,23.31,180,0,0
20200308,190800,0,11.3,0.38,0,0,93.23,0.26,0,0,0.5,23.25,180,0,0
20200308,190900,0,11.71,0.39,0,0,96.58,0.27,0,0,0.49,23.44,180,0,0
20200308,191000,0,11.32,0.38,0,0,93.41,0.26,0,0,0.48,23.5,180,0,0
20200308,191100,0,11.37,0.38,0,0,93.84,0.26,0,0,0.48,23.31,135,0,0
20200308,191200,0,11.98,0.4,0,0,98.82,0.27,0,0,0.49,23.38,180,0,0
20200308,191300,0,11.96,0.4,0,0,98.67,0.27,0,0,0.49,23.31,180,0,0
20200308,191400,0,12.06,0.4,0,0,99.53,0.27,0,0,0.48,23.31,180,0,0
20200308,191500,0,12.18,0.41,0,0,100.47,0.28,0,0,0.51,23.38,180,0,0
20200308,191600,0,12.98,0.43,0,0,107.12,0.29,0,0,0.51,23.12,180,0,0
20200308,191700,0,11.83,0.39,0,0,97.58,0.27,0,0,0.53,23.25,180,0,0
20200308,191800,0,12.22,0.43,0.02,0,100.82,0.31,0.01,0,0.53,23.19,135,0,0
20200308,191900,0,12.22,0.41,0,0,100.78,0.28,0,0,0.52,23.12,180,0,0
20200308,192000,0,11.9,0.4,0,0,98.15,0.27,0,0,0.51,23.12,180,0,0
20200308,192100,0,12.19,0.41,0,0,100.57,0.28,0,0,0.53,23.06,180,0,0
20200308,192200,0,11.57,0.39,0.01,0,95.47,0.27,0,0,0.53,22.88,180,0,0
20200308,192300,0,12.32,0.41,0,0,101.67,0.28,0,0,0.49,22.81,180,0,0
20200308,192400,0,12.71,0.42,0,0,104.9,0.29,0,0,0.49,22.94,180,0,0
20200308,192500,0,11.75,0.39,0,0,96.94,0.27,0,0,0.5,22.94,180,0,0
20200308,192600,0,12.91,0.43,0,0,106.54,0.29,0,0,0.49,23.06,135,0,0
20200308,192700,0,12.09,0.4,0,0,99.77,0.27,0,0,0.5,23,180,0,0
20200308,192800,0,13.11,0.44,0,0,108.13,0.3,0,0,0.48,23.06,180,0,0
20200308,192900,0,12.64,0.42,0,0,104.27,0.29,0,0,0.53,23.19,180,0,0
20200308,193000,0,12.59,0.42,0,0,103.89,0.29,0,0,0.53,23.25,180,0,0
20200308,193100,0,12.87,0.43,0,0,106.22,0.29,0,0,0.49,23.38,180,0,0
20200308,193200,0,12.95,0.43,0,0,106.83,0.29,0,0,0.52,23.31,180,0,0
20200308,193300,0,12.88,0.43,0,0,106.23,0.29,0,0,0.49,23.5,180,0,0
20200308,193400,0,11.92,0.4,0,0,98.38,0.27,0,0,0.49,23.62,180,0,0
20200308,193500,0,12.59,0.42,0,0,103.87,0.29,0,0,0.51,23.56,180,0,0
20200308,193600,0,13.43,0.45,0,0,110.83,0.31,0,0,0.54,23.31,180,0,0
20200308,193700,0,11.43,0.38,0,0,94.27,0.26,0,0,0.51,23.44,180,0,0
20200308,193800,0,13.18,0.44,0,0,108.74,0.3,0,0,0.49,23.44,180,0,0
20200308,193900,0,11.97,0.4,0,0,98.78,0.27,0,0,0.49,23.44,180,0,0
20200308,194000,0,12.03,0.4,0,0,99.28,0.27,0,0,0.48,23.69,180,0,0
20200308,194100,0,12.34,0.41,0,0,101.82,0.28,0,0,0.5,23.56,135,0,0
20200308,194200,0,12.52,0.42,0,0,103.32,0.28,0,0,0.5,23.56,135,0,0
20200308,194300,0,11.51,0.39,0,0,94.93,0.27,0,0,0.54,23.75,180,0,0
20200308,194400,0,13.2,0.44,0,0,108.88,0.3,0,0,0.52,23.81,180,0,0
20200308,194500,0,12.47,0.41,0,0,102.85,0.28,0,0,0.5,23.81,180,0,0
20200308,194600,0,12.49,0.42,0,0,103.08,0.28,0,0,0.51,23.81,180,0,0
20200308,194700,0,12.52,0.42,0,0,103.29,0.28,0,0,0.51,23.81,180,0,0
20200308,194800,0,12.98,0.43,0,0,107.06,0.29,0,0,0.5,23.88,180,0,0
20200308,194900,0,14.75,0.49,0,0,121.65,0.33,0,0,0.5,23.88,180,0,0
20200308,195000,0,13.25,0.44,0,0,109.3,0.3,0,0,0.52,24,180,0,0
20200308,195100,0,14.03,0.47,0,0,115.76,0.32,0,0,0.48,24,180,0,0
20200308,195200,0,12.2,0.41,0,0,100.64,0.28,0,0,0.5,23.94,180,0,0
20200308,195300,0,12.66,0.42,0,0,104.43,0.29,0,0,0.49,23.81,180,0,0
20200308,195400,0,12.74,0.42,0,0,105.07,0.29,0,0,0.47,23.75,135,0,0
20200308,195500,0,12.58,0.42,0,0,103.83,0.29,0,0,0.49,23.69,180,0,0
20200308,195600,0,12.3,0.41,0,0,101.44,0.28,0,0,0.49,23.62,135,0,0
20200308,195700,0,12.56,0.42,0,0,103.65,0.28,0,0,0.5,23.62,180,0,0
