dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191129,113600,1515,7.13,2.83,212.6,538,172
20191129,113700,1338,6.27,2.54,212.7,534.3,152
20191129,113800,1242,5.85,2.38,212.6,534.5,141
20191129,113900,1282,6.07,2.47,212.9,536.5,144
20191129,114000,1278,6.03,2.41,212.6,538.5,144
20191129,114100,1248,5.83,2.35,212.8,540.3,141
20191129,114200,993,4.63,1.88,212.5,532.4,114
20191129,114300,786,3.71,1.51,212.1,532.1,91
20191129,114400,697,3.3,1.36,211.8,532,82
20191129,114500,684,3.23,1.34,211.8,527.7,80
20191129,114600,702,3.32,1.37,211.9,534,82
20191129,114700,690,3.26,1.33,211.9,536.8,82
20191129,114800,651,3.08,1.26,211.8,532.5,76
20191129,114900,618,2.92,1.2,211.8,537,71
20191129,115000,615,2.63,1.26,210.7,476.2,71
20191129,115100,588,2.81,1.15,210.3,532,70
20191129,115200,572,2.73,1.13,210.6,527.4,66
20191129,115300,563,2.69,1.1,210.5,534.7,66
20191129,115400,605,2.88,1.18,210.7,536.4,71
20191129,115500,731,3.48,1.41,210.7,540.7,83
20191129,115600,866,4.11,1.64,211,539.8,101
20191129,115700,990,4.72,1.87,211.1,543.3,112
20191129,115800,1098,5.23,2.07,211.2,543.9,124
20191129,115900,1182,5.6,2.21,211.1,545.6,135
20191129,120000,1173,5.55,2.17,211.3,547.3,132
20191129,120100,1077,5.11,2.06,211.2,535.9,123
20191129,120200,1089,5.16,2.09,211.1,533.1,123
20191129,120300,1146,5.44,2.19,210.9,537.2,127
20191129,120400,1374,6.51,2.6,211.4,540.8,150
20191129,120500,1489,7.07,2.82,211.5,546.2,164
20191129,120600,1658,7.89,3.06,211.9,554.1,181
20191129,120700,1773,8.38,3.23,211.8,557.5,190
20191129,120800,1864,8.79,3.34,212,566.6,202
20191129,120900,2013,9.5,3.65,212.3,558.7,219
20191129,121000,2580,11.98,4.66,215.5,567.3,274
20191129,121100,3366,15.58,6.04,216.1,563.8,356
20191129,121200,4721,21.67,8.49,217.9,568.9,500
20191129,121300,8280,37.28,13.27,222,639.8,1271
20191129,121400,3878,17.85,7.03,217.1,562.7,418
20191129,121500,4278,19.68,7.66,218,561.9,459
20191129,121600,3750,17.25,6.73,217.4,561.1,412
20191129,121700,3393,15.63,6.18,216.9,557.8,372
20191129,121800,3224,14.91,5.87,216.5,555.3,353
20191129,121900,4887,21.44,8.24,218.4,575.9,470
20191129,122000,3331,15.27,6.01,218.3,559.1,365
20191129,122100,3168,15.23,6.16,218.3,549.4,363
20191129,122200,5147,33.02,13.67,222.4,578.5,680
20191129,122300,5274,23.97,12.71,220.4,556.6,619
20191129,122400,3138,14.38,5.68,218,548.8,344
20191129,122500,2481,11.41,4.55,217.3,553.2,272
20191129,122600,2114,9.76,3.9,216.6,548.7,232
20191129,122700,1936,8.95,3.58,216.5,553.8,214
20191129,122800,1805,8.33,3.31,216.5,549.3,197
20191129,122900,1752,8.1,3.25,216.5,551.6,193
20191129,123000,1764,8.17,3.25,216.4,553.7,193
20191129,123100,2332,10.8,5.78,217.3,550.1,274
20191129,123200,1719,7.94,3.16,216.7,557.9,185
20191129,123300,1689,7.79,3.07,216.9,555.9,182
20191129,123400,1531,7.07,2.83,216.9,554.7,164
20191129,123500,1383,6.39,2.55,216.6,549.6,149
20191129,123600,1321,6.1,2.46,216.4,552.2,141
20191129,123700,1380,6.41,2.56,216.3,551.6,150
20191129,123800,1538,7.14,2.83,216.6,554.5,168
20191129,123900,1683,7.81,3.1,215.6,555.3,185
20191129,124000,1743,8.08,3.16,215.7,558.7,193
20191129,124100,1824,8.46,3.29,215.6,566.1,199
20191129,124200,1767,8.18,3.18,215.8,565.3,190
20191129,124300,1804,8.37,3.24,215.9,572,194
20191129,124400,1806,8.38,3.2,215.9,571.1,196
20191129,124500,1869,8.68,3.35,215.7,570.7,202
20191129,124600,1971,9.14,3.49,215.9,572.9,214
20191129,124700,1910,8.85,3.42,215.9,572.9,199
20191129,124800,1716,7.96,3.08,215.7,566.9,185
20191129,124900,1479,6.88,2.69,215.2,563.2,159
20191129,125000,1274,5.92,2.33,215.3,562,140
20191129,125100,1182,5.5,2.17,215.2,558.5,130
20191129,125200,1146,5.38,2.11,215.2,566,129
20191129,125300,1182,5.5,2.17,215.2,559.5,132
20191129,125400,1222,5.69,2.23,215.4,561.9,137
20191129,125500,1257,5.83,2.3,215.4,563.2,141
20191129,125600,1218,5.67,2.21,215.4,564.2,137
20191129,125700,1164,5.42,2.12,215.3,564.6,132
20191129,125800,1185,5.52,2.19,215.2,557.1,133
20191129,125900,1212,5.64,2.2,215.1,559.4,138
20191129,130000,1230,5.75,2.24,214.6,559.9,140
20191129,130100,1302,6.09,2.36,214.7,569.4,147
20191129,130200,1356,6.34,2.46,214.7,564.5,153
20191129,130300,1456,6.76,2.64,216,567.7,164
20191129,130400,1689,7.81,3.04,216.3,571.2,188
20191129,130500,2048,9.52,3.7,216.7,570.6,226
20191129,130600,2571,11.83,4.56,217.2,577.5,278
20191129,130700,3115,14.38,5.51,217.9,577.9,337
20191129,130800,3408,15.62,5.96,218.4,582.3,363
20191129,130900,3528,16.16,6.17,218.6,577.1,374
20191129,131000,3342,15.26,5.89,218.1,573.8,351
20191129,131100,3027,13.89,5.36,217.9,572.9,321
20191129,131200,2994,13.77,5.27,217.7,577.1,315
20191129,131300,2390,11.01,4.27,217.2,569.7,255
20191129,131400,1689,7.82,3.07,216.2,558.6,182
20191129,131500,1344,6.19,2.46,215.9,555.5,146
20191129,131600,1134,5.24,2.07,215.7,554.6,123
20191129,131700,984,4.56,1.84,215.4,552,109
20191129,131800,891,4.13,1.67,215.2,550.7,98
20191129,131900,837,3.9,1.58,215.3,550.4,92
20191129,132000,807,3.77,1.53,214.6,548.8,89
20191129,132100,750,3.51,1.42,214.5,543.2,85
20191129,132200,693,3.22,1.31,215.2,543.7,74
20191129,132300,651,3.03,1.23,215.1,544.5,74
20191129,132400,624,2.9,1.18,215,545.5,71
20191129,132500,607,2.83,1.17,215.1,538.3,70
20191129,132600,606,2.84,1.17,213.9,539.1,70
20191129,132700,626,2.93,1.2,213.9,542.2,73
20191129,132800,669,3.15,1.29,213.9,546.7,79
20191129,132900,744,3.5,1.41,213.8,547.2,86
20191129,133000,855,4.02,1.62,214.2,551.9,100
20191129,133100,1012,4.75,1.88,214.3,555.8,115
20191129,133200,1146,5.39,2.11,214.4,557.9,130
20191129,133300,1298,5.67,2.47,214.3,517.5,146
20191129,133400,1397,6.51,2.56,214.7,563.4,156
20191129,133500,1392,6.49,2.55,214.7,555.9,159
20191129,133600,1446,6.74,2.63,214.6,561.3,164
20191129,133800,1335,6.23,2.43,214.6,558.7,149
20191129,133900,1261,5.88,2.32,214.5,556.5,144
20191129,134000,1269,5.92,2.32,214.7,561,146
20191129,134100,1380,6.45,2.54,214.6,555.8,156
20191129,134200,1489,6.93,2.73,215.1,556,168
20191129,134300,1506,7.02,2.74,215,560.6,168
20191129,134400,1512,7.03,2.75,215.1,564.3,170
20191129,134500,1536,7.16,2.77,214.8,563.2,172
20191129,134600,1619,7.55,2.95,215,562.3,179
20191129,134700,1710,7.99,3.09,214.9,565.3,187
20191129,134800,1905,8.93,3.47,215.2,569,208
20191129,134900,2187,10.19,3.91,215.3,568.4,235
20191129,135000,2331,10.84,4.19,215.5,566.9,249
20191129,135100,2343,10.88,4.2,215.5,566.3,251
20191129,135200,2352,10.93,4.2,215.4,570.5,251
20191129,135300,2439,11.33,4.37,215.4,566.4,260
20191129,135400,2509,11.58,4.47,216.8,566.6,266
20191129,135500,2457,11.33,4.41,216.8,569,261
20191129,135600,2400,11.07,4.27,216.7,568.2,255
20191129,135700,2360,10.9,4.23,216.5,567.2,252
20191129,135800,2289,10.57,4.07,216.6,566.4,245
20191129,135900,2268,10.58,4.05,214.5,570.2,242
20191129,140000,2316,10.81,4.13,214.3,565.9,248
20191129,140100,2340,10.93,4.19,214.1,569.5,252
20191129,140200,2391,11.16,4.25,214.3,567.3,258
20191129,140300,2413,11.26,4.35,214.5,568.1,260
20191129,140400,2499,12.62,4.99,214.9,556.7,287
20191129,140500,2841,13.21,5.27,215,566.9,305
20191129,140600,2583,12.03,4.57,214.7,565.9,281
20191129,140700,2580,12.03,4.62,214.4,570.4,280
20191129,140800,5623,25.79,9.92,217.9,574.1,601
20191129,140900,4149,19.19,7.64,216.1,569.5,423
20191129,141000,5514,25.3,9.89,217.9,568.3,596
20191129,141100,4813,21.03,7.73,216.8,578.2,551
20191129,141200,5331,24.9,9.73,216.4,561.4,583
20191129,141300,5913,27.3,10.9,216.7,562,640
20191129,141400,6810,31.22,12.38,217.9,560.5,744
20191129,141500,6678,30.56,12.15,217.9,552,729
20191129,141600,5046,23.34,9.1,215.8,552.4,569
20191129,141700,4893,22.7,9.09,215.4,547.2,537
20191129,141800,6087,28.14,11.3,216.9,547.1,674
20191129,141900,6276,28.93,11.6,217.1,547.2,691
20191129,142000,5847,27.11,10.96,216.7,551.1,647
20191129,142100,6192,28.54,11.28,216.8,550.1,689
20191129,142200,6765,31.05,12.72,217.9,542.5,744
20191129,142300,7017,32.18,13.15,218,546.6,780
20191129,142400,6999,32.14,13.21,217.8,537.1,782
20191129,142500,7023,32.26,13.25,217.7,536.8,788
20191129,142600,7086,32.33,13.39,219.1,540.8,799
20191129,142700,7155,32.64,13.59,219.5,535.6,808
20191129,142800,7276,33.25,13.86,219.2,535.9,825
20191129,142900,6844,31.22,13.1,219.4,531.8,762
20191129,143000,7299,33.13,13.92,220.2,535.2,823
20191129,143100,1773,8.34,3.53,214,516.8,208
20191129,143200,4203,19.49,8.14,216.5,534,435
20191129,143300,6981,31.69,13.13,220.1,537,780
20191129,143400,6918,31.42,13.09,220.1,540.1,773
20191129,143500,6849,31.23,12.92,220.3,537.5,770
20191129,143600,6874,31.24,13.02,220,538.8,771
20191129,143700,6808,30.91,12.77,220.2,531.7,764
20191129,143800,6723,30.53,12.74,220.1,532.8,755
20191129,143900,6664,30.27,12.63,220.1,533.9,750
20191129,144000,6600,30.04,12.62,219.7,532.9,741
20191129,144100,6582,29.77,12.47,221,534.8,739
20191129,144200,6484,29.3,12.36,221,531.8,730
20191129,144300,6387,28.93,12.13,220.8,536,718
20191129,144400,6294,28.49,11.93,220.6,531.6,707
20191129,144500,6232,28.23,11.9,220.7,532.2,701
20191129,144600,6216,28.21,11.87,220.6,533.3,700
20191129,144700,6199,28.11,11.83,220.6,528.6,700
20191129,144800,6198,28.12,11.88,220.4,533.7,698
20191129,144900,6144,27.83,11.68,220.6,530.1,691
20191129,145000,6001,27.24,11.33,220.5,538.7,677
20191129,145100,5870,26.47,11.16,220.2,523.4,666
20191129,145200,5850,25.57,10.51,219.8,523.5,663
20191129,145300,5754,26.12,10.82,220.2,544,659
20191129,145400,5703,25.87,11.04,220.5,525.8,653
20191129,145500,5722,25.95,10.99,220.4,528.4,653
20191129,145600,5790,26.29,11.2,220.2,525.7,662
20191129,145700,5826,26.43,11.28,220.4,520.6,668
20191129,145800,5820,26.39,11.26,220.5,521.2,669
20191129,145900,5697,26.05,11.12,219.1,525.3,659
20191129,150000,5823,26.62,11.28,219.1,521.5,668
20191129,150100,6000,27.34,11.72,219.5,523.3,691
20191129,150200,6168,28.11,11.91,219.4,524.2,712
20191129,150300,6307,28.71,12.3,219.7,521,732
20191129,150400,5583,25.54,10.64,218.6,525.1,678
20191129,150500,6126,27.89,11.88,219.6,519,697
20191129,150600,6375,28.97,12.3,219.9,523.7,736
20191129,150700,6386,29.04,12.42,219.9,522.5,738
20191129,150800,6318,28.8,12.35,219.6,522.2,730
20191129,150900,6261,28.49,11.98,219.7,521.6,726
20191129,151000,2058,9.59,4.04,214.8,516.4,246
20191129,151100,1794,8.36,3.52,214.5,520,216
20191129,151200,1752,8.17,3.4,214.4,527,210
20191129,151300,1818,8.48,3.51,214.5,523.4,216
20191129,151400,1902,8.89,3.71,214.6,525.4,222
20191129,151500,1938,9.03,3.72,214.7,532.6,223
20191129,151600,1959,8.84,3.92,214.3,507.8,226
20191129,151700,4107,18.85,8.62,217.1,537.9,435
20191129,151800,5304,24.26,9.94,218.5,539,589
20191129,151900,5217,24.04,10.01,218.4,535.7,580
20191129,152000,2185,10.16,4.23,214.8,524.6,251
20191129,152100,1946,9.04,3.73,214.7,527.9,223
20191129,152200,1821,8.47,3.5,214.6,528.3,210
20191129,152300,1725,8.03,3.24,214,539.6,194
20191129,152400,1590,7.41,2.97,214.3,542.8,179
20191129,152500,1503,7.03,2.83,214.1,543.4,168
20191129,152600,1461,6.83,2.75,214.2,538.6,164
20191129,152700,1424,6.66,2.65,214,543.9,159
20191129,152800,1422,6.64,2.65,214.2,544.4,161
20191129,152900,1491,7,2.77,214.4,553.6,168
20191129,153000,1608,7.5,2.97,214.7,555.1,179
20191129,153100,1704,7.96,3.11,214.7,558.6,190
20191129,153200,1740,8.12,3.2,214.8,553.5,193
20191129,153300,1802,8.39,3.3,215.1,553.6,200
20191129,153400,1850,8.61,3.39,215.1,558.4,203
20191129,153500,1846,8.56,3.37,215.8,554.5,202
20191129,153600,1887,8.73,3.47,216.5,556.9,205
20191129,153700,2007,9.29,3.67,216.6,560.9,217
20191129,153800,2187,10.09,3.97,216.9,556.7,235
20191129,153900,2247,10.35,4.07,216.8,557.4,242
20191129,154000,2209,10.18,4.02,217.1,559.2,239
20191129,154100,2166,9.97,3.9,217.2,561.7,235
20191129,154200,2134,9.86,3.8,216.8,569.9,235
20191129,154300,2124,9.82,3.79,216.5,574.9,237
20191129,160200,2943,13.57,5.67,216.9,531.1,446
20191129,160400,1886,7.29,3.17,215.4,507.9,281
20191129,160500,1605,7.44,3.21,215.8,514,187
20191129,160600,2070,9.61,4.07,216.3,534.3,281
20191129,160700,2352,10.86,4.34,216.5,554,368
20191129,160800,2505,11.58,4.86,216.4,524.4,398
20191129,160900,2462,11.37,4.79,216.5,519.2,392
20191129,161000,2447,11.3,4.78,216.6,519.3,389
20191129,161100,2430,11.24,4.76,216.6,519,386
20191129,161200,2401,11.11,4.66,216.3,514.7,380
20191129,161300,2334,10.78,4.53,216.5,522,365
20191129,161400,2319,10.71,4.5,216.4,522.8,369
20191129,161500,2277,10.52,4.41,216.4,523.6,363
20191129,161600,2169,10.05,4.04,216.1,544.4,357
20191129,161700,1959,9,3.4,216.1,577.2,351
20191129,161800,2059,9.54,4.33,216.1,481.1,351
20191129,161900,2105,9.75,4.35,216.1,489.9,357
20191129,162000,2079,9.63,4.36,216,488.8,360
20191129,162100,2022,9.36,4.15,216.2,498.2,357
20191129,162200,1917,8.88,3.76,216.1,517.7,350
20191129,162300,1768,8.15,3.39,215.6,528.8,342
20191129,162400,1707,7.92,2.97,215.4,581.6,331
20191129,162500,1598,7.4,2.77,215.2,587.9,319
20191129,162600,1494,6.93,2.58,215.3,585.2,307
20191129,162700,1413,6.55,2.46,215.2,586.2,296
20191129,162800,1308,6.08,2.24,215.1,588.7,283
20191129,162900,1226,5.7,3.6,214.8,346.7,269
20191129,163000,1085,5.03,3.34,215.8,340.2,248
20191129,163100,987,4.59,3.12,215.6,331.8,231
20191129,163200,972,4.51,2.88,215.8,351.2,228
20191129,163300,930,4.3,2.98,215.8,327.6,220
20191129,163400,851,3.93,2.81,215.9,314.2,208
20191129,163500,771,3.59,2.73,215.5,299.8,187
20191129,163600,660,3.06,2.29,215.4,302.4,165
20191129,163700,711,3.3,2.41,215.8,310.7,190
20191129,163800,726,3.37,2.46,216.1,309,188
20191129,163900,777,3.6,1.35,216.4,592.8,185
20191129,164000,798,3.67,1.37,216.3,596.4,178
20191129,164100,801,3.71,1.5,216.2,549.1,121
20191129,164200,915,4.24,1.61,216.2,580.2,176
20191129,164300,920,4.26,1.62,216.4,580.8,181
20191129,164400,912,4.22,1.61,216.5,583,187
20191129,164500,891,4.13,1.53,216.5,594.7,181
20191129,164600,785,3.64,1.41,216.1,567.1,108
20191129,164700,633,2.94,1.27,216.3,517.1,79
20191129,164800,621,2.88,1.26,216.6,520.7,77
20191129,164900,627,2.93,1.26,215.3,514.2,77
20191129,165000,651,2.99,1.33,217.9,512.2,82
20191129,165100,696,3.22,1.39,217.6,526.1,85
20191129,165200,651,3.01,1.33,217.7,511.3,80
20191129,165300,609,2.81,1.23,217.6,518,77
20191129,165400,651,3.01,1.28,216.6,532.3,80
20191129,165500,573,2.65,1.14,216.1,524.6,73
20191129,165600,564,2.6,1.12,216.4,523.7,73
20191129,165700,582,2.7,1.16,216.6,530,73
20191129,165800,708,3.27,1.23,216.7,599.7,126
20191129,165900,729,3.38,1.4,217,597.2,127
20191129,170000,768,3.54,1.31,216.9,598.3,129
20191129,170100,799,3.68,1.39,217.3,595.2,130
20191129,170200,824,3.8,1.44,217.3,587,130
20191129,170300,843,3.89,1.48,217.3,583.8,130
20191129,170400,867,3.99,1.54,217.1,576.6,130
20191129,170500,867,4,1.55,217.4,579.6,127
20191129,170600,858,3.95,1.54,216.6,571.4,121
20191129,170700,852,3.95,1.54,216.4,571.6,118
20191129,170800,867,4.04,1.58,215.1,570,117
20191129,170900,876,4.07,1.6,215.3,562.5,114
20191129,171000,885,4.12,1.64,215.4,555.5,112
20191129,171100,906,4.21,1.68,215.4,551.1,114
20191129,171200,957,4.46,1.71,215.3,577,123
20191129,171300,927,4.3,1.65,215.4,573.1,120
20191129,171400,849,3.94,1.53,215.3,571,109
20191129,171500,774,3.6,1.42,215.4,565.2,101
20191129,171600,728,3.38,1.36,215.3,560.3,95
20191129,171700,693,3.22,1.3,215.7,556.1,89
20191129,171800,617,2.87,1.17,215.5,547.9,79
20191129,171900,540,2.51,1.03,215.8,551.1,71
20191129,172000,474,2.2,0.93,215.6,536.1,62
20191129,172100,396,1.83,0.8,215.7,520.8,50
20191129,172200,363,1.69,0.72,215.7,535.2,45
20191129,172300,351,1.63,0.7,215.5,536.3,44
20191129,172400,345,1.61,0.69,215.4,531.2,44
20191129,172500,348,1.62,0.7,215.5,535.9,44
20191129,172600,345,1.61,0.7,215.6,537.4,44
20191129,172700,354,1.65,0.7,215.7,541.2,45
20191129,172800,360,1.67,0.71,215.6,536.3,45
20191129,172900,349,1.63,0.7,215.7,540.3,44
20191129,173000,345,1.61,0.72,215.6,523.2,44
20191129,173100,333,1.56,0.68,214.3,522.3,42
20191129,173200,303,1.42,0.63,214.6,521.4,39
20191129,173300,276,1.29,0.58,214.4,519,36
20191129,173400,255,1.18,0.53,215.8,515.6,33
20191129,173500,242,1.13,0.52,215.8,517.1,31
20191129,173600,237,1.1,0.5,215.8,516.7,31
20191129,173700,228,1.07,0.5,215.8,515.6,31
20191129,173800,222,1.03,0.48,216,518.6,30
20191129,173900,222,1.02,0.48,216.1,518.6,28
20191129,174000,214,1.01,0.48,216.2,510.7,28
20191129,174100,213,0.99,0.47,216,513,28
20191129,174200,210,0.99,0.47,216,504.9,28
20191129,174300,204,0.96,0.47,215.6,499.2,28
20191129,174400,198,0.92,0.43,215.7,512.6,27
20191129,174500,173,0.82,0.4,215.8,485.7,25
20191129,174600,147,0.69,0.35,215.8,497.2,21
20191129,174700,132,0.63,0.31,215.8,504,19
20191129,174800,114,0.53,0.28,215.9,504.9,16
20191129,174900,81,0.39,0.22,214.5,490.6,13
20191129,175000,57,0.29,0.18,214.8,481.9,10
20191129,175100,51,0.26,0.17,214.6,480.3,9
20191129,175200,36,0.19,0.13,214.5,479.5,9
20191129,175300,23,0.13,0.11,214.4,459.3,6
20191129,175400,15,0.11,0.09,214.4,445.6,4
20191129,175500,6,0.09,0.08,214.6,454.9,3
20191129,175600,3,0.08,0.07,214.4,439.9,3
20191129,175700,0,0.08,0.06,214.5,448.8,1
20191129,175800,0,0.07,0.05,214.4,443.1,1
20191129,175900,0,0.08,0.05,214.4,429.3,0
20191129,180000,0,0.08,0.05,214.3,394.9,0
20191129,180100,0,0.08,0.05,214.2,430.9,3
20191129,180200,0,0.08,0.05,214.1,419.2,0
20191129,180300,0,0.08,0.04,214.3,425.4,0
20191129,180400,0,0.08,0.03,214.1,433.6,0
20191129,180500,0,0.09,0.03,213.9,417.8,0
20191129,180600,0,0.1,0.02,214.2,371.8,0
20191129,180700,0,0.1,0.02,214.3,422.8,0
20191129,180800,0,0.1,0,214.3,502.8,0
20191129,180900,0,0.1,0,214.3,493.4,0
20191129,181000,0,0.1,0,214.3,493.4,0
20191129,181100,0,0.1,0,214.3,474.7,0
20191129,181200,0,0.1,0,214.3,474.7,0
20191129,181300,0,0.1,0,214.3,452.3,0
20191129,181400,0,0.1,0,214.3,438.8,0
20191129,181500,0,0.1,0,214.3,425,0
20191129,181600,0,0.1,0,214.3,408.3,0
20191129,181700,0,0.1,0,214.3,370.6,0
20191129,181800,0,0.1,0,214.3,366.7,0
20191129,181900,0,0.1,0,214.3,366.7,0
20191129,182000,0,0.1,0,214.3,326.6,0
20191129,182100,0,0.1,0,214.3,326.6,0
20191129,182200,0,0.1,0,214.3,268.9,0
20191129,182300,0,0.1,0,214.3,231.6,0
20191129,182400,0,0.1,0,214.3,191.2,0
20191129,182500,0,0.1,0,214.3,145.2,0
20191129,182600,0,0.1,0,214.3,114,0
20191129,182700,0,0.1,0,214.3,86.2,0
20191129,182800,0,0.1,0,214.3,78.5,0
20191129,182900,0,0.1,0,214.3,78.5,0
20191129,183000,0,0.1,0,214.3,60,0
20191129,183100,0,0.1,0,214.3,60,0
20191129,183200,0,0.1,0,214.3,51.8,0
20191129,183300,0,0.1,0,214.3,51.8,0
20191129,183400,0,0.1,0,214.3,49,0
20191129,183500,0,0.1,0,214.3,49,0
20191129,183600,0,0.1,0,214.3,47.4,0
20191129,183700,0,0.1,0,214.3,47.4,0
20191129,183800,0,0.1,0,214.3,46,0
20191129,183900,0,0.1,0,214.3,46,0
20191129,184000,0,0.1,0,214.3,45,0
20191129,184100,0,0.1,0,214.3,45,0
20191129,184200,0,0.1,0,214.3,44.1,0
20191129,184300,0,0.1,0,214.3,44.1,0
20191129,184400,0,0.1,0,214.3,43.9,0
20191129,184500,0,0.1,0,214.3,43.9,0
20191129,184600,0,0.1,0,214.3,43.5,0
20191129,184700,0,0.1,0,214.3,43.4,0
20191129,184800,0,0.1,0,214.3,42.3,0
20191129,184900,0,0.1,0,214.3,41.7,0
20191129,185000,0,0.1,0,214.3,41.2,0
20191129,185100,0,0.1,0,214.3,40.7,0
20191129,185200,0,0.1,0,214.3,40.3,0
20191129,185300,0,0.1,0,214.3,40,0
20191129,185400,0,0.1,0,214.3,39.8,0
20191129,185500,0,0.1,0,214.3,39.8,0
20191129,185600,0,0.1,0,214.3,39.7,0
20191129,185700,0,0.1,0,214.3,39.6,0
20191129,185800,0,0.1,0,214.3,39.5,0
20191129,185900,0,0.1,0,214.3,39.5,0
20191129,190000,0,0.1,0,214.3,39.6,0
20191129,190100,0,0.1,0,214.3,39.6,0
20191129,190200,0,0.1,0,214.3,39.6,0
20191129,190300,0,0.1,0,214.3,39.6,0
20191129,190400,0,0.1,0,214.3,39.6,0
20191129,190500,0,0.1,0,214.3,39.9,0
20191129,190600,0,0.1,0,214.3,39.9,0
20191129,190700,0,0.1,0,214.3,40.1,0
20191129,190800,0,0.1,0,214.3,40.1,0
20191129,190900,0,0.1,0,214.3,40.3,0
20191129,191000,0,0.1,0,214.3,40.3,0
20191129,191100,0,0.1,0,214.3,40.6,0
20191129,191200,0,0.1,0,214.3,40.6,0
20191129,191300,0,0.1,0,214.3,40.5,0
20191129,191400,0,0.1,0,214.3,40.5,0
20191129,191500,0,0.1,0,214.3,40.4,0
20191129,191600,0,0.1,0,214.3,40.4,0
20191129,191700,0,0.1,0,214.3,40.2,0
20191129,191800,0,0.1,0,214.3,40.2,0
20191129,191900,0,0.1,0,214.3,40.2,0
20191129,192000,0,0.1,0,214.3,40.2,0
20191129,192100,0,0.1,0,214.3,40.9,0
20191129,192200,0,0.1,0,214.3,40.9,0
20191129,192300,0,0.1,0,214.3,41.1,0
20191129,192400,0,0.1,0,214.3,41.1,0
20191129,192500,0,0.1,0,214.3,41,0
20191129,192600,0,0.1,0,214.3,41,0
20191129,192700,0,0.1,0,214.3,41.1,0
20191129,192800,0,0.1,0,214.3,41.2,0
20191129,192900,0,0.1,0,214.3,41.3,0
20191129,193000,0,0.1,0,214.3,41.4,0
20191129,193100,0,0.1,0,214.3,41.4,0
20191129,193200,0,0.1,0,214.3,41.4,0
20191129,193300,0,0.1,0,214.3,41.4,0
20191129,193400,0,0.1,0,214.3,41.4,0
20191129,193500,0,0.1,0,214.3,41.4,0
20191129,193600,0,0.1,0,214.3,41.5,0
20191129,193700,0,0.1,0,214.3,41.5,0
20191129,193800,0,0.1,0,214.3,41.5,0
20191129,193900,0,0.1,0,214.3,41.5,0
20191129,194000,0,0.1,0,214.3,41.2,0
20191129,194100,0,0.1,0,214.3,40.9,0
20191129,194200,0,0.1,0,214.3,40.7,0
20191129,194300,0,0.1,0,214.3,40.7,0
20191129,194400,0,0.1,0,214.3,40.5,0
20191129,194500,0,0.1,0,214.3,40.5,0
20191129,194600,0,0.1,0,214.3,40.3,0
20191129,194700,0,0.1,0,214.3,40.3,0
20191129,194800,0,0.1,0,214.3,40.4,0